iter	Passed	Remaining
3217	380370	210634
3218	380478	210509
3219	380585	210385
3220	380693	210262
3221	380784	210128
3222	380900	210009
3223	380994	209878
3224	381115	209760
3225	381215	209633
3226	381314	209504
3227	381406	209371
3228	381513	209247
3229	381633	209130
3230	381709	208989
3231	381815	208864
3232	381924	208741
3233	382043	208623
3234	382148	208498
3235	382246	208369
3236	382354	208245
3237	382438	208108
3238	382536	207979
