iter	RMSE
1667	26.08138602
1668	26.0813508
1669	26.08132379
1670	26.08130566
1671	26.08127631
1672	26.08125055
1673	26.08122779
1674	26.08119606
1675	26.0811712
1676	26.08114743
1677	26.08111853
1678	26.08109422
1679	26.08107069
1680	26.0810431
1681	26.08102974
1682	26.08099925
1683	26.0809797
1684	26.08095881
1685	26.08093002
1686	26.08090107
1687	26.08087517
1688	26.08085258
1689	26.08083001
1690	26.0808021
1691	26.08078266
1692	26.08076295
1693	26.08074282
1694	26.08071987
1695	26.08069427
1696	26.08067561
1697	26.08064831
1698	26.08063015
1699	26.0806046
1700	26.08058091
1701	26.08056602
1702	26.08054766
1703	26.08052614
1704	26.08049816
1705	26.08046405
1706	26.08043958
1707	26.08041213
1708	26.08039228
1709	26.08037017
1710	26.08034819
1711	26.08032581
1712	26.08029151
1713	26.08026074
1714	26.08024178
1715	26.08021553
1716	26.08019184
1717	26.08016807
1718	26.08014364
1719	26.08011729
1720	26.08009229
1721	26.08006523
1722	26.08003609
1723	26.08001632
1724	26.07998711
1725	26.07995731
1726	26.07992943
1727	26.07990054
1728	26.07987333
1729	26.07984536
1730	26.07981412
1731	26.07977806
1732	26.07975263
1733	26.0797367
1734	26.07971074
1735	26.07968034
1736	26.07964398
1737	26.07961214
1738	26.07959032
1739	26.07955378
1740	26.07953086
1741	26.07951327
1742	26.07948355
1743	26.07945855
1744	26.07943502
1745	26.07941482
1746	26.07938843
1747	26.07936892
1748	26.07933651
1749	26.0793116
1750	26.07927856
1751	26.07925518
1752	26.07922349
1753	26.07920815
1754	26.0791901
1755	26.07917039
1756	26.07913448
1757	26.07911183
1758	26.07908317
1759	26.07906148
1760	26.07904251
1761	26.07900688
1762	26.07897609
1763	26.07895098
1764	26.07892989
1765	26.07890923
1766	26.07890248
1767	26.07887968
1768	26.0788559
1769	26.07884048
1770	26.07882039
1771	26.07879872
1772	26.07877933
1773	26.07875541
1774	26.07872628
1775	26.07870232
1776	26.07867883
1777	26.07864561
1778	26.07862744
1779	26.07860007
1780	26.07857294
1781	26.07855049
1782	26.07852161
1783	26.07849498
1784	26.07846447
1785	26.07844309
1786	26.07841054
1787	26.07839432
1788	26.0783666
1789	26.07833934
1790	26.07831798
1791	26.07829819
1792	26.0782808
1793	26.07825524
1794	26.07822932
1795	26.07821216
1796	26.07818857
1797	26.07816153
1798	26.07814495
1799	26.0781149
1800	26.07809724
1801	26.07806223
1802	26.07804134
1803	26.07802057
1804	26.07799039
1805	26.07796669
1806	26.07793441
1807	26.07790792
1808	26.07787687
1809	26.07784765
1810	26.07782604
1811	26.07780433
1812	26.07778565
1813	26.0777507
1814	26.07772291
1815	26.07769855
1816	26.07766943
1817	26.07765107
1818	26.07762816
1819	26.07760999
1820	26.07757935
1821	26.07755104
1822	26.07753189
1823	26.07751112
1824	26.07748609
1825	26.07747042
1826	26.07744417
1827	26.07742389
1828	26.07740015
1829	26.07737606
1830	26.07734557
1831	26.07732682
1832	26.07730692
1833	26.07729063
1834	26.07727448
1835	26.07725256
1836	26.07722843
1837	26.07720716
1838	26.0771836
1839	26.0771535
1840	26.07712545
1841	26.07711041
1842	26.07707566
1843	26.07705448
1844	26.07702978
1845	26.07699739
1846	26.07697239
1847	26.07694672
1848	26.0769242
1849	26.07689663
1850	26.07687559
1851	26.07685698
1852	26.07683714
1853	26.07681486
1854	26.0767929
1855	26.07677362
1856	26.07675957
1857	26.07673898
1858	26.07671688
1859	26.07669501
1860	26.07667188
1861	26.07665604
1862	26.0766301
1863	26.07660512
1864	26.07657397
1865	26.07654754
1866	26.0765252
1867	26.07650206
1868	26.07647366
1869	26.07645211
1870	26.07643339
1871	26.07641554
1872	26.0763972
1873	26.07637689
1874	26.07635911
1875	26.07633721
1876	26.07631633
1877	26.07630535
1878	26.07628264
1879	26.07626124
1880	26.07623991
1881	26.07621035
1882	26.07618822
1883	26.07616589
1884	26.07615378
1885	26.07612528
1886	26.07610344
1887	26.07608374
1888	26.07605472
1889	26.07603002
1890	26.07601157
1891	26.07599515
1892	26.07597745
1893	26.07595284
1894	26.07592238
1895	26.07588639
1896	26.07585646
1897	26.07583516
1898	26.07581982
1899	26.07580225
1900	26.07578415
1901	26.0757541
1902	26.07572457
1903	26.07570161
1904	26.07567276
1905	26.07564181
1906	26.07562919
1907	26.0756008
1908	26.07557652
1909	26.07555316
1910	26.0755349
1911	26.07550412
1912	26.07547052
1913	26.07545063
1914	26.0754278
1915	26.0753964
1916	26.07538403
1917	26.07535913
1918	26.07532383
1919	26.07530259
1920	26.07528006
1921	26.07525115
1922	26.07523383
1923	26.07521716
1924	26.07519271
1925	26.07517131
1926	26.07514858
1927	26.07512464
1928	26.07510709
1929	26.0750943
1930	26.07506611
1931	26.07503902
1932	26.07501826
1933	26.07499346
1934	26.07496705
1935	26.0749392
1936	26.07490979
1937	26.07489562
1938	26.07487054
1939	26.07484885
1940	26.07482215
1941	26.07478811
1942	26.07476375
1943	26.07472962
1944	26.07470134
1945	26.07466572
1946	26.07463634
1947	26.07461596
1948	26.07458984
1949	26.07456006
1950	26.0745357
1951	26.07450801
1952	26.07448924
1953	26.07446263
1954	26.07444545
1955	26.07441413
1956	26.07438015
1957	26.07435012
1958	26.07433368
1959	26.07431069
1960	26.07427505
1961	26.07427389
1962	26.07423811
1963	26.07421365
1964	26.07419529
1965	26.0741785
1966	26.07415981
1967	26.07412945
1968	26.07410841
1969	26.07409701
1970	26.07407891
1971	26.07405587
1972	26.07403365
1973	26.07400403
1974	26.07398057
1975	26.07394878
1976	26.07391481
1977	26.07389142
1978	26.07386531
1979	26.07383839
1980	26.0738124
1981	26.07379429
1982	26.07375578
1983	26.07373682
1984	26.0737123
1985	26.07369177
1986	26.07367033
1987	26.07364375
1988	26.07362568
1989	26.07359837
1990	26.07357608
1991	26.07355439
1992	26.07352079
1993	26.07349041
1994	26.07347248
1995	26.07345325
1996	26.07343132
1997	26.07340541
1998	26.07338365
1999	26.07336149
2000	26.07333156
2001	26.07330884
2002	26.07328303
2003	26.07325798
2004	26.07323771
2005	26.07321569
2006	26.07319229
2007	26.0731773
2008	26.07314889
2009	26.07312086
2010	26.07309259
2011	26.07306125
2012	26.07303979
2013	26.07301614
2014	26.07298134
2015	26.07295636
2016	26.07292625
2017	26.07290275
2018	26.07287271
2019	26.07284215
2020	26.07282689
2021	26.07279845
2022	26.07278295
2023	26.07275598
2024	26.07272344
2025	26.07270109
2026	26.07267488
2027	26.07265515
2028	26.07263612
2029	26.07260029
2030	26.07257477
2031	26.07256253
2032	26.07253487
2033	26.07251571
2034	26.07249102
2035	26.0724736
2036	26.07244945
2037	26.07241924
2038	26.07239606
2039	26.07236244
2040	26.07233994
2041	26.07231757
2042	26.07229135
2043	26.07226662
2044	26.07223054
2045	26.07220955
2046	26.0721934
2047	26.0721756
2048	26.0721532
2049	26.07213884
2050	26.07211213
2051	26.07208805
2052	26.07206065
2053	26.07204136
2054	26.07202181
2055	26.07199695
2056	26.07196968
2057	26.07194806
2058	26.07191984
2059	26.07189356
2060	26.07186879
2061	26.07184453
2062	26.07182157
2063	26.07179292
2064	26.07177754
2065	26.07174654
2066	26.07172867
2067	26.07170384
2068	26.07168266
2069	26.07166135
2070	26.07163925
2071	26.07162167
2072	26.07159908
2073	26.07156981
2074	26.07154808
2075	26.07152315
2076	26.07150456
2077	26.0714678
2078	26.07144434
2079	26.07141881
2080	26.07140711
2081	26.0713817
2082	26.07136696
2083	26.07132973
2084	26.07130372
2085	26.07128304
2086	26.07126495
2087	26.07123305
2088	26.071205
2089	26.07117195
2090	26.07115384
2091	26.07113129
2092	26.07109777
2093	26.0710749
2094	26.07105095
2095	26.07102747
2096	26.07100187
2097	26.07098154
2098	26.07096659
2099	26.07093612
2100	26.07092835
2101	26.07090513
2102	26.07087576
2103	26.070848
2104	26.07082801
2105	26.07080031
2106	26.07078481
2107	26.07075091
2108	26.07073149
2109	26.07070558
2110	26.0706812
2111	26.07065612
2112	26.07062838
2113	26.07059756
2114	26.07057295
2115	26.0705547
2116	26.07052418
2117	26.0704952
2118	26.07047089
2119	26.07044233
2120	26.07041421
2121	26.07038235
2122	26.07036197
2123	26.07033989
2124	26.07030627
2125	26.07029142
2126	26.07027168
2127	26.07024105
2128	26.07022309
2129	26.07018838
2130	26.07015492
2131	26.07013248
2132	26.07010826
2133	26.07008791
2134	26.07006401
2135	26.07004019
2136	26.07001242
2137	26.06998344
2138	26.06995399
2139	26.06993386
2140	26.06990754
2141	26.06989007
2142	26.06986777
2143	26.06984663
2144	26.06982464
2145	26.06980511
2146	26.06978585
2147	26.06975777
2148	26.06973133
2149	26.0697095
2150	26.06968959
2151	26.06967292
2152	26.06964871
2153	26.06962672
2154	26.06960465
2155	26.06958294
2156	26.06956279
2157	26.06954007
2158	26.06951695
2159	26.06950431
2160	26.06948256
2161	26.06946028
2162	26.06943053
2163	26.06941168
2164	26.0693835
2165	26.06935658
2166	26.06933672
2167	26.06931522
2168	26.06928741
2169	26.06926716
2170	26.06924169
2171	26.06922658
2172	26.0692054
2173	26.06918496
2174	26.06915842
2175	26.06912939
2176	26.06910591
2177	26.06907848
2178	26.06906311
2179	26.06903767
2180	26.06900753
2181	26.0689875
2182	26.06896821
2183	26.06894228
2184	26.06891545
2185	26.06888686
2186	26.06886218
2187	26.06883831
2188	26.06881462
2189	26.06878574
2190	26.06876247
2191	26.06873819
2192	26.06871751
2193	26.06869173
2194	26.06866522
2195	26.06863014
2196	26.06861234
2197	26.06858915
2198	26.06857397
2199	26.06855612
2200	26.06852625
2201	26.06850928
2202	26.06848896
2203	26.06845994
2204	26.0684395
2205	26.06841555
2206	26.06838813
2207	26.06837613
2208	26.06834632
2209	26.06833014
2210	26.06830342
2211	26.06827901
2212	26.0682594
2213	26.0682306
2214	26.06820641
2215	26.06818521
2216	26.06815953
2217	26.06813387
2218	26.06810326
2219	26.06807969
2220	26.06805245
2221	26.06802666
2222	26.06800558
2223	26.06798687
2224	26.06796441
2225	26.06793893
2226	26.06791753
2227	26.06789957
2228	26.06786944
2229	26.06785069
2230	26.06782973
2231	26.06781297
2232	26.06778733
2233	26.06776766
2234	26.06774756
2235	26.06772575
2236	26.06770031
2237	26.06766856
2238	26.06764666
2239	26.06762608
2240	26.06759695
2241	26.06757129
2242	26.06754565
2243	26.06752675
2244	26.06750241
2245	26.06747335
2246	26.06744616
2247	26.06742133
2248	26.0674031
2249	26.06737678
2250	26.06735586
2251	26.0673271
2252	26.06730438
2253	26.06728004
2254	26.06725568
2255	26.06723188
2256	26.06720844
2257	26.06717508
2258	26.06715474
2259	26.06713445
2260	26.06711186
2261	26.06708214
2262	26.06706309
2263	26.06703379
2264	26.06701141
2265	26.06698971
2266	26.06695403
2267	26.0669235
2268	26.06689325
2269	26.06685879
2270	26.06682191
2271	26.06679877
2272	26.06676861
2273	26.06674662
2274	26.06672047
2275	26.06670115
2276	26.06667569
2277	26.06664692
2278	26.06661818
2279	26.06659018
2280	26.06657493
2281	26.06655151
2282	26.06652731
2283	26.06650216
2284	26.06647794
2285	26.06645146
2286	26.06642614
2287	26.06639715
2288	26.06637991
2289	26.06636106
2290	26.06633305
2291	26.06631644
2292	26.06629356
2293	26.06627223
2294	26.06625125
2295	26.06622719
2296	26.06620016
2297	26.06618067
2298	26.06615065
2299	26.06613342
2300	26.06611312
2301	26.0660869
2302	26.06605844
2303	26.06604317
2304	26.06601621
2305	26.06599809
2306	26.06597297
2307	26.06594992
2308	26.06592775
2309	26.06591284
2310	26.06588674
2311	26.06585765
2312	26.06583267
2313	26.06580403
2314	26.06578368
2315	26.06575085
2316	26.06572522
2317	26.06570037
2318	26.06566448
2319	26.06564539
2320	26.06562115
2321	26.06559334
2322	26.0655591
2323	26.06553733
2324	26.06551025
2325	26.06547919
2326	26.06545865
2327	26.06542528
2328	26.06540329
2329	26.06536599
2330	26.06534279
2331	26.06532505
2332	26.065301
2333	26.06527375
2334	26.06525251
2335	26.06521793
2336	26.06517484
2337	26.06516201
2338	26.06512866
2339	26.06510812
2340	26.06508566
2341	26.06506006
2342	26.06503073
2343	26.06500605
2344	26.06497363
2345	26.06494916
2346	26.06491969
2347	26.06488984
2348	26.06486459
2349	26.06484473
2350	26.06482333
2351	26.06480301
2352	26.06477851
2353	26.06474822
2354	26.06471288
2355	26.06469614
2356	26.06466697
2357	26.06464162
2358	26.06461745
2359	26.06459961
2360	26.06457762
2361	26.06455877
2362	26.06453191
2363	26.06449114
2364	26.06447409
2365	26.06443795
2366	26.0644043
2367	26.06437063
2368	26.06433318
2369	26.0643177
2370	26.06429546
2371	26.06427563
2372	26.06425135
2373	26.06422355
2374	26.06420524
2375	26.06416807
2376	26.0641485
2377	26.06411252
2378	26.064084
2379	26.06406473
2380	26.06404284
2381	26.06400048
2382	26.06397326
2383	26.06395184
2384	26.06391213
2385	26.06388776
2386	26.06386425
2387	26.06383264
2388	26.06380191
2389	26.06377703
2390	26.06373953
2391	26.06371332
2392	26.06369166
2393	26.06366229
2394	26.0636507
2395	26.06361959
2396	26.06359369
2397	26.06356621
2398	26.06354063
2399	26.06351589
2400	26.06348616
2401	26.06345049
2402	26.06342734
2403	26.0634039
2404	26.0633826
2405	26.06335913
2406	26.0633382
2407	26.06331271
2408	26.0632883
2409	26.06326217
2410	26.06323799
2411	26.0632076
2412	26.06318387
2413	26.06315106
2414	26.06312245
2415	26.06308489
2416	26.06306176
2417	26.06303141
2418	26.06301026
2419	26.0629825
2420	26.06295743
2421	26.06292327
2422	26.06289671
2423	26.06286321
2424	26.0628469
2425	26.06282082
2426	26.06279475
2427	26.06277682
2428	26.06274672
2429	26.06272479
2430	26.06269929
2431	26.06267708
2432	26.06264671
2433	26.06261749
2434	26.06259329
2435	26.0625671
2436	26.06254088
2437	26.06251695
2438	26.06248879
2439	26.06245952
2440	26.06242858
2441	26.06240962
2442	26.06237327
2443	26.06235274
2444	26.06233012
2445	26.06230243
2446	26.0622752
2447	26.06224153
2448	26.06220867
2449	26.06218606
2450	26.06216321
2451	26.06213653
2452	26.06211464
2453	26.06208566
2454	26.06205521
2455	26.06203037
2456	26.06200343
2457	26.06197348
2458	26.0619507
2459	26.06192444
2460	26.06189196
2461	26.06187443
2462	26.06184604
2463	26.0618166
2464	26.06178966
2465	26.06176696
2466	26.06174556
2467	26.06172212
2468	26.06168713
2469	26.06166609
2470	26.06163842
2471	26.06161337
2472	26.06158539
2473	26.06156227
2474	26.06153138
2475	26.06149999
2476	26.06148107
2477	26.06145932
2478	26.06143289
2479	26.06140432
2480	26.06137457
2481	26.0613284
2482	26.06129147
2483	26.06126034
2484	26.06123631
2485	26.0612134
2486	26.06118479
2487	26.06115408
2488	26.06112985
2489	26.06109877
2490	26.06106248
2491	26.06102551
2492	26.06099929
2493	26.06098089
2494	26.06095616
2495	26.06091777
2496	26.06088698
2497	26.06085949
2498	26.06082736
2499	26.06079587
2500	26.06076761
2501	26.06072976
2502	26.06070441
2503	26.06068851
2504	26.06065713
2505	26.06063333
2506	26.06060716
2507	26.06058565
2508	26.0605531
2509	26.06052479
2510	26.06050067
2511	26.060472
2512	26.0604422
2513	26.0604189
2514	26.06039743
2515	26.06037438
2516	26.06035132
2517	26.06031135
2518	26.06028585
2519	26.06025908
2520	26.06023014
2521	26.06020232
2522	26.06017018
2523	26.0601407
2524	26.0601132
2525	26.06009792
2526	26.06006984
2527	26.06005136
2528	26.06002257
2529	26.0599862
2530	26.0599606
2531	26.05993501
2532	26.0598956
2533	26.05986518
2534	26.05983596
2535	26.05980644
2536	26.05977876
2537	26.05975105
2538	26.05973489
2539	26.05971174
2540	26.05968926
2541	26.05966215
2542	26.05963492
2543	26.05961167
2544	26.05957955
2545	26.0595447
2546	26.05952107
2547	26.05950397
2548	26.0594674
2549	26.05943478
2550	26.05940203
2551	26.05937743
2552	26.05934681
2553	26.05931853
2554	26.05929671
2555	26.05926544
2556	26.05923033
2557	26.05919314
2558	26.05916043
2559	26.0591302
2560	26.05909545
2561	26.05907206
2562	26.05904614
2563	26.05902204
2564	26.05899601
2565	26.05896626
2566	26.05893376
2567	26.05891135
2568	26.0588857
2569	26.05884834
2570	26.05882016
2571	26.05878894
2572	26.05875684
2573	26.05872681
2574	26.05870192
2575	26.05867438
2576	26.05864508
2577	26.05861962
2578	26.05859488
2579	26.05857832
2580	26.05855244
2581	26.05852162
2582	26.05849118
2583	26.05846807
2584	26.05843571
2585	26.05841247
2586	26.05839492
2587	26.05837553
2588	26.05835031
2589	26.05831393
2590	26.05827618
2591	26.05824108
2592	26.05820907
2593	26.05817942
2594	26.05815331
2595	26.05813593
2596	26.05811192
2597	26.0580879
2598	26.05805746
2599	26.05802905
2600	26.05800064
2601	26.05797966
2602	26.05795547
2603	26.0579329
2604	26.05791047
2605	26.05787268
2606	26.05783918
2607	26.05781045
2608	26.05778945
2609	26.05776035
2610	26.0577318
2611	26.05769484
2612	26.05766276
2613	26.05763409
2614	26.05760663
2615	26.05757723
2616	26.05754422
2617	26.05751567
2618	26.05748452
2619	26.05745944
2620	26.05743138
2621	26.05739719
2622	26.05736886
2623	26.05734717
2624	26.05732
2625	26.05728937
2626	26.05726531
2627	26.05723362
2628	26.05720945
2629	26.05718076
2630	26.05715803
2631	26.05713132
2632	26.05710394
2633	26.05707687
2634	26.0570463
2635	26.05701885
2636	26.05697389
2637	26.0569467
2638	26.05692294
2639	26.05688802
2640	26.05686221
2641	26.05683063
2642	26.05679588
2643	26.05676959
2644	26.0567397
2645	26.05671426
2646	26.056686
2647	26.05665552
2648	26.05662853
2649	26.05660292
2650	26.0565742
2651	26.05654023
2652	26.05651525
2653	26.05649145
2654	26.05645655
2655	26.05642444
2656	26.05639547
2657	26.05637599
2658	26.05635072
2659	26.05632354
2660	26.05628973
2661	26.05627147
2662	26.05624693
2663	26.05622328
2664	26.05619608
2665	26.05616259
2666	26.0561385
2667	26.05611072
2668	26.0560747
2669	26.05604547
2670	26.05601487
2671	26.05598526
2672	26.05595104
2673	26.05593111
2674	26.05590243
2675	26.05586524
2676	26.05583175
2677	26.05580584
2678	26.05577238
2679	26.05574293
2680	26.05571316
2681	26.05569329
2682	26.05567211
2683	26.05564003
2684	26.05560556
2685	26.05558589
2686	26.0555567
2687	26.05551945
2688	26.05547786
2689	26.05545111
2690	26.05541477
2691	26.05538868
2692	26.05535682
2693	26.05532992
2694	26.05529732
2695	26.05526844
2696	26.05524261
2697	26.05520768
2698	26.055179
2699	26.05515349
2700	26.05512152
2701	26.05509595
2702	26.05507446
2703	26.05505248
2704	26.05502033
2705	26.05499692
2706	26.0549657
2707	26.05494486
2708	26.0549141
2709	26.05489541
2710	26.05486454
2711	26.0548382
2712	26.05480321
2713	26.05478108
2714	26.05475224
2715	26.05471293
2716	26.05468637
2717	26.05465236
2718	26.05460994
2719	26.05458063
2720	26.0545459
2721	26.05451765
2722	26.05448811
2723	26.05445353
2724	26.05442646
2725	26.05439778
2726	26.05436844
2727	26.05434303
2728	26.05431544
2729	26.05428458
2730	26.05425839
2731	26.05422968
2732	26.05419981
2733	26.0541618
2734	26.05412513
2735	26.054096
2736	26.05406898
2737	26.05403611
2738	26.05400578
2739	26.05398311
2740	26.05396056
2741	26.05394114
2742	26.05390478
2743	26.05386748
2744	26.05383507
2745	26.0538059
2746	26.05377777
2747	26.05375417
2748	26.0537123
2749	26.05368177
2750	26.05365698
2751	26.05363266
2752	26.05360397
2753	26.05357872
2754	26.05355188
2755	26.05351261
2756	26.05349
2757	26.05346088
2758	26.05342771
2759	26.05340542
2760	26.05337193
2761	26.05333119
2762	26.05329173
2763	26.05326563
2764	26.05323879
2765	26.05320985
2766	26.05318149
2767	26.05315061
2768	26.05311742
2769	26.05308965
2770	26.05306121
2771	26.05303018
2772	26.0530046
2773	26.05298128
2774	26.05295104
2775	26.05292159
2776	26.05288385
2777	26.0528501
2778	26.05281904
2779	26.0527898
2780	26.05276179
2781	26.05271996
2782	26.05269131
2783	26.05266212
2784	26.0526361
2785	26.05260426
2786	26.05257667
2787	26.05254444
2788	26.05250999
2789	26.05248499
2790	26.05246243
2791	26.05242901
2792	26.05239674
2793	26.05236503
2794	26.05233277
2795	26.05230053
2796	26.052267
2797	26.05223922
2798	26.05221217
2799	26.05218421
2800	26.0521622
2801	26.0521275
2802	26.05210612
2803	26.05207423
2804	26.05204138
2805	26.05201091
2806	26.05198208
2807	26.05194761
2808	26.0519142
2809	26.05189411
2810	26.05187577
2811	26.05184018
2812	26.0518144
2813	26.05178972
2814	26.05176657
2815	26.05174082
2816	26.05171536
2817	26.0516935
2818	26.05166092
2819	26.05163239
2820	26.05160556
2821	26.0515744
2822	26.05154472
2823	26.05152101
2824	26.05149084
2825	26.05146794
2826	26.05144333
2827	26.0514027
2828	26.05136461
2829	26.05133886
2830	26.05131073
2831	26.05128336
2832	26.05125312
2833	26.05122255
2834	26.05119875
2835	26.05116795
2836	26.05114134
2837	26.05110723
2838	26.05108124
2839	26.05105317
2840	26.05102482
2841	26.05099914
2842	26.05097821
2843	26.05095385
2844	26.05092193
2845	26.05088602
2846	26.05086139
2847	26.05082543
2848	26.05079657
2849	26.05076926
2850	26.05073759
2851	26.05070244
2852	26.05067475
2853	26.0506374
2854	26.05061184
2855	26.05058305
2856	26.05055206
2857	26.05052683
2858	26.05050232
2859	26.05046375
2860	26.05042378
2861	26.05039404
2862	26.05036443
2863	26.05033551
2864	26.05031217
2865	26.05028909
2866	26.05025911
2867	26.05022911
2868	26.05020338
2869	26.05017191
2870	26.05013985
2871	26.0501096
2872	26.05007971
2873	26.05004411
2874	26.05001703
2875	26.04998258
2876	26.04995441
2877	26.0499167
2878	26.04988629
2879	26.04986298
2880	26.04983643
2881	26.04980329
2882	26.04977771
2883	26.04974482
2884	26.04971519
2885	26.04968342
2886	26.04965395
2887	26.049624
2888	26.0495964
2889	26.04955673
2890	26.04952554
2891	26.04949278
2892	26.04946102
2893	26.04943461
2894	26.04940436
2895	26.04937031
2896	26.04933809
2897	26.04930669
2898	26.04927673
2899	26.04923441
2900	26.04920741
2901	26.04918456
2902	26.04915785
2903	26.04912834
2904	26.04909669
2905	26.04907267
2906	26.04903823
2907	26.04899789
2908	26.04896413
2909	26.04894211
2910	26.04891031
2911	26.04889414
2912	26.04885823
2913	26.04883127
2914	26.04880525
2915	26.04877663
2916	26.04874892
2917	26.04872137
2918	26.04868767
2919	26.04866285
2920	26.0486377
2921	26.04861011
2922	26.04858047
2923	26.04854703
2924	26.04850327
2925	26.04847156
2926	26.04843466
2927	26.04841008
2928	26.04836739
2929	26.04833811
2930	26.04831695
2931	26.04828034
2932	26.04824663
2933	26.04822052
2934	26.04819455
2935	26.04815872
2936	26.04812745
2937	26.04808666
2938	26.04806205
2939	26.04802686
2940	26.04799421
2941	26.04795888
2942	26.04792951
2943	26.04789811
2944	26.04786962
2945	26.04784888
2946	26.04781403
2947	26.04779423
2948	26.04776243
2949	26.04773887
2950	26.04770331
2951	26.04767038
2952	26.0476343
2953	26.04759481
2954	26.04756775
2955	26.04754265
2956	26.04751384
2957	26.04747096
2958	26.04743774
2959	26.04740759
2960	26.04738198
2961	26.04735146
2962	26.04733008
2963	26.047288
2964	26.04726172
2965	26.04723162
2966	26.04719263
2967	26.04715948
2968	26.04713116
2969	26.04709848
2970	26.0470642
2971	26.04704188
2972	26.04701258
2973	26.04697684
2974	26.04694531
2975	26.04691235
2976	26.04687773
2977	26.04685219
2978	26.04681311
2979	26.04678053
2980	26.04675027
2981	26.04672186
2982	26.04669758
2983	26.04666285
2984	26.04663813
2985	26.04660648
2986	26.04657456
2987	26.04655305
2988	26.04652345
2989	26.04649392
2990	26.04646609
2991	26.04642556
2992	26.04639528
2993	26.04636297
2994	26.04634039
2995	26.04631597
2996	26.04628765
2997	26.04626161
2998	26.04622949
2999	26.04618816
