iter	RMSE
1666	26.12204724
1667	26.12202448
1668	26.12200878
1669	26.12197294
1670	26.12194666
1671	26.12191431
1672	26.12188538
1673	26.12185328
1674	26.12183273
1675	26.12179875
1676	26.12176969
1677	26.12173375
1678	26.12170921
1679	26.12167887
1680	26.12165619
1681	26.12162921
1682	26.12159863
1683	26.12157271
1684	26.12155226
1685	26.12152223
1686	26.12150325
1687	26.12148415
1688	26.12145943
1689	26.12143592
1690	26.12140317
1691	26.12137561
1692	26.12135879
1693	26.12133731
1694	26.1213106
1695	26.12129273
1696	26.12127419
1697	26.12125245
1698	26.12123596
1699	26.12121155
1700	26.12118787
1701	26.12115822
1702	26.12114062
1703	26.12111414
1704	26.12109068
1705	26.12106772
1706	26.12104715
1707	26.12102336
1708	26.12099905
1709	26.12096504
1710	26.1209358
1711	26.120906
1712	26.12088001
1713	26.12085066
1714	26.12081181
1715	26.12079187
1716	26.12077352
1717	26.12073386
1718	26.12070851
1719	26.12068197
1720	26.1206587
1721	26.12063733
1722	26.12060964
1723	26.12058629
1724	26.12054899
1725	26.12052489
1726	26.12050619
1727	26.12048918
1728	26.12045846
1729	26.12044576
1730	26.12042598
1731	26.12039913
1732	26.1203745
1733	26.1203345
1734	26.12031063
1735	26.12028891
1736	26.12026839
1737	26.12024726
1738	26.12022139
1739	26.12019744
1740	26.1201687
1741	26.12014956
1742	26.12013479
1743	26.12010867
1744	26.12007941
1745	26.12005303
1746	26.12002818
1747	26.12000359
1748	26.11998465
1749	26.11996461
1750	26.11994442
1751	26.11991818
1752	26.11988821
1753	26.11986467
1754	26.1198448
1755	26.11981986
1756	26.11978968
1757	26.1197643
1758	26.11974581
1759	26.11972245
1760	26.11969393
1761	26.11967164
1762	26.11965595
1763	26.11963087
1764	26.11961508
1765	26.11958216
1766	26.11955606
1767	26.11952692
1768	26.11950929
1769	26.11947049
1770	26.11943853
1771	26.11942224
1772	26.11940868
1773	26.11938491
1774	26.11935557
1775	26.11933111
1776	26.11931599
1777	26.11928413
1778	26.11925815
1779	26.11924036
1780	26.11921497
1781	26.11920006
1782	26.11917252
1783	26.1191446
1784	26.1191154
1785	26.11909088
1786	26.11905902
1787	26.11903745
1788	26.11902697
1789	26.11899896
1790	26.11898496
1791	26.1189534
1792	26.11893234
1793	26.11890638
1794	26.11888138
1795	26.11886627
1796	26.1188382
1797	26.11881103
1798	26.11876762
1799	26.11875068
1800	26.11871883
1801	26.11868731
1802	26.11865783
1803	26.11862786
1804	26.11860411
1805	26.11857915
1806	26.11854966
1807	26.11853624
1808	26.11851155
1809	26.11847914
1810	26.1184541
1811	26.1184313
1812	26.11839827
1813	26.11837094
1814	26.11835361
1815	26.11833612
1816	26.11831762
1817	26.11829428
1818	26.1182637
1819	26.11823754
1820	26.11821648
1821	26.11820338
1822	26.11816651
1823	26.11814418
1824	26.11811852
1825	26.11809223
1826	26.11806399
1827	26.11803539
1828	26.11801379
1829	26.11797858
1830	26.11795156
1831	26.11793468
1832	26.11790733
1833	26.11789063
1834	26.11785315
1835	26.11783123
1836	26.1178077
1837	26.11779357
1838	26.11777766
1839	26.11775407
1840	26.11774266
1841	26.11770888
1842	26.11768061
1843	26.11764905
1844	26.11762159
1845	26.11759129
1846	26.11756031
1847	26.11752802
1848	26.11749474
1849	26.11747449
1850	26.11745167
1851	26.11743486
1852	26.11740316
1853	26.11737664
1854	26.11734734
1855	26.11732964
1856	26.11730836
1857	26.11727625
1858	26.11724018
1859	26.11721257
1860	26.11719067
1861	26.11716177
1862	26.11713118
1863	26.11711483
1864	26.11709323
1865	26.1170662
1866	26.11704906
1867	26.11701516
1868	26.11698059
1869	26.11695278
1870	26.11693558
1871	26.11691747
1872	26.11689359
1873	26.11686829
1874	26.11684217
1875	26.11681996
1876	26.11680217
1877	26.11679501
1878	26.11677838
1879	26.11676267
1880	26.11673574
1881	26.11671023
1882	26.11669325
1883	26.11667325
1884	26.11665233
1885	26.11663113
1886	26.1166081
1887	26.116588
1888	26.11654758
1889	26.11652852
1890	26.11650829
1891	26.11647668
1892	26.11644769
1893	26.1164161
1894	26.11638215
1895	26.11635117
1896	26.11633024
1897	26.11630185
1898	26.11628226
1899	26.11626572
1900	26.11623768
1901	26.11621723
1902	26.11618295
1903	26.11616328
1904	26.11614832
1905	26.11613793
1906	26.11611653
1907	26.11609314
1908	26.11607589
1909	26.11606134
1910	26.11603285
1911	26.11600842
1912	26.11598012
1913	26.11595821
1914	26.11593495
1915	26.11590465
1916	26.11588548
1917	26.11586286
1918	26.11583715
1919	26.11580841
1920	26.11578692
1921	26.11575608
1922	26.11574127
1923	26.11571423
1924	26.11570198
1925	26.11567683
1926	26.11565205
1927	26.11561569
1928	26.11558658
1929	26.11556457
1930	26.11554378
1931	26.11552655
1932	26.11550551
1933	26.11547565
1934	26.11544356
1935	26.11543085
1936	26.11540579
1937	26.11537864
1938	26.11535604
1939	26.11533412
1940	26.11532243
1941	26.11530208
1942	26.11528068
1943	26.11525012
1944	26.11522635
1945	26.11520785
1946	26.11518675
1947	26.11516807
1948	26.11514387
1949	26.11511288
1950	26.11508103
1951	26.11505347
1952	26.1150242
1953	26.11499816
1954	26.11496948
1955	26.11493873
1956	26.11490843
1957	26.11487926
1958	26.11485719
1959	26.11482594
1960	26.1148066
1961	26.11477912
1962	26.11475366
1963	26.11473413
1964	26.11471423
1965	26.11469038
1966	26.11466644
1967	26.11464009
1968	26.11461733
1969	26.11459229
1970	26.11456191
1971	26.1145359
1972	26.11450481
1973	26.11448445
1974	26.11445635
1975	26.1144336
1976	26.11440118
1977	26.1143683
1978	26.11434331
1979	26.11432545
1980	26.11429164
1981	26.11426326
1982	26.11424027
1983	26.11422081
1984	26.11419633
1985	26.11417103
1986	26.11414521
1987	26.11411692
1988	26.1140958
1989	26.1140664
1990	26.11403633
1991	26.11402367
1992	26.11399159
1993	26.11396155
1994	26.11394075
1995	26.1139174
1996	26.11389271
1997	26.11387003
1998	26.11384872
1999	26.11382943
2000	26.11380428
2001	26.11377371
2002	26.11374615
2003	26.11372706
2004	26.11369637
2005	26.11368585
2006	26.11366624
2007	26.11365441
2008	26.11362989
2009	26.11360354
2010	26.11358223
2011	26.11356041
2012	26.1135381
2013	26.11351571
2014	26.11349178
2015	26.11347277
2016	26.11345206
2017	26.1134334
2018	26.11341626
2019	26.11339577
2020	26.11337713
2021	26.11335782
2022	26.11334387
2023	26.11332825
2024	26.11330887
2025	26.11328694
2026	26.11326542
2027	26.11325279
2028	26.11322733
2029	26.11320316
2030	26.1131723
2031	26.11315489
2032	26.11312618
2033	26.11310258
2034	26.11308951
2035	26.11306151
2036	26.11304208
2037	26.11301761
2038	26.11298726
2039	26.11295926
2040	26.11293511
2041	26.11291134
2042	26.11288993
2043	26.11287103
2044	26.11284196
2045	26.11281662
2046	26.1127928
2047	26.11277273
2048	26.11275404
2049	26.11273605
2050	26.11271205
2051	26.11268064
2052	26.1126448
2053	26.11262247
2054	26.11259091
2055	26.11256785
2056	26.11254851
2057	26.11251678
2058	26.11249117
2059	26.11246414
2060	26.11244442
2061	26.11241936
2062	26.11239593
2063	26.11238044
2064	26.11236317
2065	26.11233354
2066	26.11230976
2067	26.11228981
2068	26.11226694
2069	26.11224
2070	26.11221428
2071	26.11218536
2072	26.11216332
2073	26.11213197
2074	26.11211117
2075	26.11208934
2076	26.11206957
2077	26.11204638
2078	26.11202671
2079	26.11200081
2080	26.11198374
2081	26.11194523
2082	26.11193069
2083	26.11191472
2084	26.11190098
2085	26.11186283
2086	26.11184703
2087	26.11182586
2088	26.11179743
2089	26.1117776
2090	26.11175495
2091	26.11172826
2092	26.11169621
2093	26.11167086
2094	26.11165091
2095	26.11162234
2096	26.11160374
2097	26.11158423
2098	26.11155907
2099	26.1115315
2100	26.11151808
2101	26.11148423
2102	26.11145212
2103	26.11143733
2104	26.11141216
2105	26.1113907
2106	26.11136286
2107	26.11134268
2108	26.11131339
2109	26.11129389
2110	26.11126642
2111	26.11124908
2112	26.11122429
2113	26.11120069
2114	26.11117674
2115	26.11115185
2116	26.11112862
2117	26.1110985
2118	26.11106736
2119	26.11104077
2120	26.11101358
2121	26.11099203
2122	26.11096932
2123	26.11094871
2124	26.11092047
2125	26.11089993
2126	26.11087227
2127	26.11084301
2128	26.11082586
2129	26.11079652
2130	26.11076958
2131	26.11074611
2132	26.11072178
2133	26.11069637
2134	26.11066789
2135	26.11064724
2136	26.11062698
2137	26.1106012
2138	26.11057511
2139	26.11055849
2140	26.11054178
2141	26.11052303
2142	26.11050079
2143	26.11048199
2144	26.11045684
2145	26.11043097
2146	26.11040883
2147	26.11038591
2148	26.11036507
2149	26.11034237
2150	26.11031382
2151	26.11028222
2152	26.11025787
2153	26.11023693
2154	26.11021308
2155	26.11019169
2156	26.11015838
2157	26.11012921
2158	26.11010119
2159	26.11007757
2160	26.11005715
2161	26.11003415
2162	26.11001426
2163	26.1099848
2164	26.10995872
2165	26.10993792
2166	26.10991425
2167	26.1098884
2168	26.10986916
2169	26.10984304
2170	26.10982251
2171	26.10979171
2172	26.10975509
2173	26.10973305
2174	26.10971666
2175	26.10969127
2176	26.10966457
2177	26.10962677
2178	26.10959931
2179	26.1095765
2180	26.10955886
2181	26.10953561
2182	26.10951377
2183	26.10948678
2184	26.10946122
2185	26.10944427
2186	26.10941967
2187	26.10939508
2188	26.10936751
2189	26.10934795
2190	26.10932342
2191	26.10930129
2192	26.10926696
2193	26.10924817
2194	26.1092309
2195	26.10920683
2196	26.10918435
2197	26.10916614
2198	26.10914575
2199	26.10911921
2200	26.10910239
2201	26.1090835
2202	26.10905749
2203	26.10904633
2204	26.10902424
2205	26.10899814
2206	26.10897177
2207	26.10895316
2208	26.10893472
2209	26.10890897
2210	26.10887837
2211	26.10884948
2212	26.10882232
2213	26.10879958
2214	26.10877394
2215	26.10875741
2216	26.10873605
2217	26.10871788
2218	26.10868956
2219	26.1086561
2220	26.10863086
2221	26.10860472
2222	26.10857097
2223	26.10854677
2224	26.10852458
2225	26.10849123
2226	26.10846811
2227	26.10843317
2228	26.10840004
2229	26.10837727
2230	26.10835466
2231	26.10833629
2232	26.10831722
2233	26.10829046
2234	26.10826728
2235	26.1082469
2236	26.10822008
2237	26.10819391
2238	26.10816644
2239	26.10814494
2240	26.108122
2241	26.10810268
2242	26.10807811
2243	26.10805803
2244	26.10802954
2245	26.10800542
2246	26.10798843
2247	26.10796731
2248	26.10793831
2249	26.10791461
2250	26.10788576
2251	26.10786116
2252	26.10783549
2253	26.10781483
2254	26.10778681
2255	26.10776179
2256	26.10772664
2257	26.10770554
2258	26.1076777
2259	26.10765633
2260	26.10762854
2261	26.10760178
2262	26.10758061
2263	26.1075587
2264	26.10753045
2265	26.10750745
2266	26.10748812
2267	26.10746311
2268	26.10744932
2269	26.10742252
2270	26.10740019
2271	26.10736828
2272	26.10733923
2273	26.10732418
2274	26.10729716
2275	26.1072641
2276	26.10724371
2277	26.1072192
2278	26.10719283
2279	26.10717443
2280	26.1071538
2281	26.10711992
2282	26.10710096
2283	26.10708149
2284	26.10706048
2285	26.10702571
2286	26.10699412
2287	26.10696197
2288	26.10695121
2289	26.10692125
2290	26.10689806
2291	26.10687509
2292	26.1068552
2293	26.10683176
2294	26.10680854
2295	26.1067881
2296	26.10675896
2297	26.10673142
2298	26.10670946
2299	26.10668678
2300	26.10665647
2301	26.10664093
2302	26.10661654
2303	26.10658802
2304	26.10656494
2305	26.10653538
2306	26.1065076
2307	26.10647758
2308	26.10644307
2309	26.10641781
2310	26.10639113
2311	26.1063612
2312	26.10634275
2313	26.10631402
2314	26.10629389
2315	26.10626954
2316	26.10624556
2317	26.10622008
2318	26.10618888
2319	26.10616802
2320	26.10614312
2321	26.10611935
2322	26.10609103
2323	26.10606022
2324	26.10602757
2325	26.10599991
2326	26.10597294
2327	26.10594175
2328	26.10592414
2329	26.1059047
2330	26.1058808
2331	26.10585149
2332	26.10582139
2333	26.10580339
2334	26.10577396
2335	26.10575199
2336	26.1057094
2337	26.10568961
2338	26.10567469
2339	26.10565069
2340	26.10562816
2341	26.10560617
2342	26.10557156
2343	26.10554808
2344	26.10551355
2345	26.1054811
2346	26.10546545
2347	26.1054441
2348	26.10542182
2349	26.10540261
2350	26.10537154
2351	26.10535283
2352	26.10532819
2353	26.10530624
2354	26.1052842
2355	26.1052684
2356	26.10524128
2357	26.10520654
2358	26.10517263
2359	26.1051538
2360	26.1051319
2361	26.10510995
2362	26.1050859
2363	26.10506521
2364	26.10503664
2365	26.1050101
2366	26.10498627
2367	26.10496888
2368	26.1049396
2369	26.10492055
2370	26.10488872
2371	26.10486674
2372	26.10484178
2373	26.10481347
2374	26.10479201
2375	26.10477602
2376	26.10475786
2377	26.10474372
2378	26.10472154
2379	26.10469997
2380	26.10467588
2381	26.10465503
2382	26.10463549
2383	26.10460737
2384	26.10458341
2385	26.1045592
2386	26.10453297
2387	26.10451001
2388	26.10448491
2389	26.10445215
2390	26.10443086
2391	26.10440418
2392	26.10437266
2393	26.10434737
2394	26.10431823
2395	26.10429429
2396	26.10427369
2397	26.10425016
2398	26.10422882
2399	26.10420098
2400	26.10417976
2401	26.10414587
2402	26.10412251
2403	26.10409821
2404	26.10406297
2405	26.10404441
2406	26.10402106
2407	26.10399492
2408	26.10398233
2409	26.10395535
2410	26.10393928
2411	26.10392009
2412	26.10389555
2413	26.1038699
2414	26.10384542
2415	26.10382115
2416	26.10379645
2417	26.10376315
2418	26.10372885
2419	26.10370706
2420	26.10368554
2421	26.10365787
2422	26.10363264
2423	26.10360523
2424	26.1035847
2425	26.10356382
2426	26.10353937
2427	26.10351904
2428	26.10348918
2429	26.10346042
2430	26.1034391
2431	26.10340882
2432	26.10337608
2433	26.10334896
2434	26.10332649
2435	26.1032989
2436	26.1032726
2437	26.1032385
2438	26.10320928
2439	26.10317946
2440	26.10315072
2441	26.10313301
2442	26.10311268
2443	26.10309275
2444	26.10305513
2445	26.10302804
2446	26.10299946
2447	26.10297803
2448	26.10294964
2449	26.10291848
2450	26.10289054
2451	26.10286819
2452	26.10283879
2453	26.10281425
2454	26.10279344
2455	26.10277297
2456	26.10274566
2457	26.10272528
2458	26.1027039
2459	26.10266794
2460	26.10265465
2461	26.10263142
2462	26.10260514
2463	26.10258452
2464	26.10256072
2465	26.10253823
2466	26.10251496
2467	26.10248987
2468	26.10247615
2469	26.10245215
2470	26.10243534
2471	26.1024023
2472	26.10236473
2473	26.10233371
2474	26.10230528
2475	26.10228104
2476	26.10225544
2477	26.10221603
2478	26.10218781
2479	26.10216005
2480	26.10212933
2481	26.10210565
2482	26.10207272
2483	26.10205249
2484	26.10202563
2485	26.10199143
2486	26.10195032
2487	26.10192875
2488	26.10189725
2489	26.10186389
2490	26.10184231
2491	26.10181518
2492	26.10179012
2493	26.10177351
2494	26.10175315
2495	26.10172555
2496	26.1017018
2497	26.1016804
2498	26.10165325
2499	26.10161739
2500	26.10159349
2501	26.1015679
2502	26.10154278
2503	26.10151474
2504	26.10148352
2505	26.10145599
2506	26.1014248
2507	26.10139665
2508	26.1013745
2509	26.10134343
2510	26.10131696
2511	26.10129951
2512	26.10126731
2513	26.10124566
2514	26.10121994
2515	26.10118729
2516	26.10115028
2517	26.10112584
2518	26.10110105
2519	26.10106953
2520	26.10104883
2521	26.10101411
2522	26.10099115
2523	26.10096631
2524	26.10093919
2525	26.1009095
2526	26.10088357
2527	26.10086026
2528	26.10083885
2529	26.10081564
2530	26.10079384
2531	26.10077396
2532	26.1007406
2533	26.10071296
2534	26.10068174
2535	26.10066111
2536	26.10063457
2537	26.10060943
2538	26.10058914
2539	26.10056408
2540	26.10053512
2541	26.10051152
2542	26.10048701
2543	26.10045815
2544	26.10043461
2545	26.10040791
2546	26.10038259
2547	26.10035697
2548	26.10033554
2549	26.10030724
2550	26.10028682
2551	26.10026503
2552	26.10024004
2553	26.10020894
2554	26.10017882
2555	26.10015811
2556	26.10012779
2557	26.10009629
2558	26.10007384
2559	26.1000467
2560	26.10001957
2561	26.09998856
2562	26.0999591
2563	26.09992646
2564	26.09990105
2565	26.09986374
2566	26.09983817
2567	26.09981118
2568	26.09978784
2569	26.09975936
2570	26.09972993
2571	26.09970732
2572	26.09967608
2573	26.09964557
2574	26.09961715
2575	26.0995805
2576	26.09955338
2577	26.09953113
2578	26.09950326
2579	26.09948281
2580	26.09945131
2581	26.09942551
2582	26.09939976
2583	26.09937131
2584	26.09933977
2585	26.09931089
2586	26.09928767
2587	26.09926051
2588	26.09923349
2589	26.09920278
2590	26.09918194
2591	26.09915427
2592	26.09913694
2593	26.09910075
2594	26.09907071
2595	26.09903809
2596	26.09901703
2597	26.0990003
2598	26.0989708
2599	26.09894457
2600	26.09891686
2601	26.09889433
2602	26.09886908
2603	26.09884821
2604	26.09881721
2605	26.09878343
2606	26.09876526
2607	26.09872622
2608	26.09870118
2609	26.09866745
2610	26.09862998
2611	26.09860633
2612	26.09858384
2613	26.09855929
2614	26.09854088
2615	26.09851076
2616	26.09848783
2617	26.09845699
2618	26.09843131
2619	26.09839986
2620	26.09837879
2621	26.09834711
2622	26.09832547
2623	26.09830053
2624	26.09827611
2625	26.09825115
2626	26.09823102
2627	26.09819835
2628	26.09816976
2629	26.0981414
2630	26.09810714
2631	26.09808895
2632	26.09806128
2633	26.09803247
2634	26.09800571
2635	26.09797375
2636	26.09794778
2637	26.09792607
2638	26.09789816
2639	26.09786041
2640	26.09783447
2641	26.09781434
2642	26.09778875
2643	26.09776605
2644	26.09773843
2645	26.09769931
2646	26.09767738
2647	26.09764117
2648	26.097618
2649	26.09759054
2650	26.09757183
2651	26.09753979
2652	26.09751118
2653	26.09748223
2654	26.0974519
2655	26.09742523
2656	26.09740309
2657	26.09737999
2658	26.09735949
2659	26.09733055
2660	26.09730151
2661	26.09726327
2662	26.09723976
2663	26.09721195
2664	26.09718475
2665	26.09715855
2666	26.09713754
2667	26.09710094
2668	26.09706797
2669	26.09703023
2670	26.09699183
2671	26.09695916
2672	26.09694266
2673	26.09691777
2674	26.09689162
2675	26.09686923
2676	26.09684027
2677	26.09681433
2678	26.09679448
2679	26.09677044
2680	26.09673586
2681	26.09671591
2682	26.09668547
2683	26.0966522
2684	26.09662339
2685	26.09659776
2686	26.0965673
2687	26.09653715
2688	26.09650672
2689	26.09646955
2690	26.09644033
2691	26.09640682
2692	26.09637915
2693	26.09635185
2694	26.09632521
2695	26.09628974
2696	26.09626317
2697	26.09623073
2698	26.09620331
2699	26.09617415
2700	26.09614729
2701	26.09611935
2702	26.09609469
2703	26.09606889
2704	26.09603413
2705	26.09600981
2706	26.09598767
2707	26.09595533
2708	26.09592822
2709	26.09590434
2710	26.09587519
2711	26.09584605
2712	26.09581226
2713	26.09578966
2714	26.09576316
2715	26.09574271
2716	26.09571517
2717	26.09568471
2718	26.09565188
2719	26.09563025
2720	26.09559882
2721	26.09557209
2722	26.09554676
2723	26.09551079
2724	26.09548727
2725	26.09546175
2726	26.09542599
2727	26.09539858
2728	26.09536844
2729	26.09534184
2730	26.09531299
2731	26.09528941
2732	26.09526339
2733	26.09522183
2734	26.09519726
2735	26.0951719
2736	26.09514515
2737	26.09511959
2738	26.09509199
2739	26.0950554
2740	26.09502379
2741	26.09499057
2742	26.09494953
2743	26.09492799
2744	26.09490843
2745	26.09488277
2746	26.09486063
2747	26.09482465
2748	26.09479815
2749	26.0947715
2750	26.0947433
2751	26.09471367
2752	26.09468665
2753	26.09465254
2754	26.09461863
2755	26.09458354
2756	26.09455218
2757	26.09452452
2758	26.09450463
2759	26.09447088
2760	26.09443583
2761	26.09440424
2762	26.09437699
2763	26.09435254
2764	26.09432229
2765	26.09429774
2766	26.09426973
2767	26.0942376
2768	26.09420503
2769	26.09418642
2770	26.09415742
2771	26.09413087
2772	26.0941055
2773	26.09407609
2774	26.09404733
2775	26.09401996
2776	26.09400196
2777	26.09397098
2778	26.09394441
2779	26.0939179
2780	26.09389771
2781	26.09386428
2782	26.09383545
2783	26.09380902
2784	26.09377946
2785	26.09375106
2786	26.09371844
2787	26.09368901
2788	26.09365687
2789	26.093635
2790	26.09360333
2791	26.09357744
2792	26.09354828
2793	26.09351017
2794	26.09348205
2795	26.09344118
2796	26.09341482
2797	26.09338077
2798	26.09334863
2799	26.09332331
2800	26.09329812
2801	26.09327074
2802	26.09324271
2803	26.09320885
2804	26.09318784
2805	26.09315545
2806	26.09312835
2807	26.09310084
2808	26.09307543
2809	26.09304504
2810	26.09300901
2811	26.09297483
2812	26.09294377
2813	26.09291548
2814	26.09288382
2815	26.09285561
2816	26.09282617
2817	26.09279386
2818	26.09275825
2819	26.09272751
2820	26.09269716
2821	26.09267111
2822	26.09263984
2823	26.09260653
2824	26.09257302
2825	26.09253738
2826	26.09250655
2827	26.09248051
2828	26.09244929
2829	26.09241849
2830	26.09238187
2831	26.09235397
2832	26.09232266
2833	26.09229434
2834	26.09227162
2835	26.09224883
2836	26.09221616
2837	26.09218622
2838	26.09215318
2839	26.09212101
2840	26.09208977
2841	26.09206015
2842	26.09203853
2843	26.09200602
2844	26.09197809
2845	26.09195038
2846	26.09192351
2847	26.0918957
2848	26.09185887
2849	26.09183101
2850	26.09179597
2851	26.09176903
2852	26.09174062
2853	26.0917049
2854	26.09167421
2855	26.09165325
2856	26.09161643
2857	26.09158551
2858	26.09155291
2859	26.09151508
2860	26.09148856
2861	26.09146552
2862	26.09143372
2863	26.09140062
2864	26.09136863
2865	26.09134401
2866	26.09131536
2867	26.09128527
2868	26.09124641
2869	26.09121677
2870	26.09119195
2871	26.09116076
2872	26.09113282
2873	26.09110487
2874	26.09107653
2875	26.09104963
2876	26.09101685
2877	26.09098618
2878	26.09095833
2879	26.09091972
2880	26.09089506
2881	26.09087113
2882	26.09084765
2883	26.09081875
2884	26.09079619
2885	26.09075627
2886	26.09072541
2887	26.09069805
2888	26.09067302
2889	26.09064481
2890	26.09061874
2891	26.09058082
2892	26.09054867
2893	26.0905174
2894	26.09048765
2895	26.0904547
2896	26.09042541
2897	26.09039129
2898	26.09035605
2899	26.09032403
2900	26.09029555
2901	26.09026607
2902	26.09023229
2903	26.0901969
2904	26.09017087
2905	26.09013551
2906	26.09010269
2907	26.09007538
2908	26.09005218
2909	26.0900237
2910	26.08999372
2911	26.089962
2912	26.08993119
2913	26.08990301
2914	26.08987644
2915	26.08984491
2916	26.08980942
2917	26.08977642
2918	26.08975461
2919	26.08972811
2920	26.08970075
2921	26.08967361
2922	26.08964965
2923	26.08961161
2924	26.08957949
2925	26.08953654
2926	26.08949727
2927	26.08946995
2928	26.08943713
2929	26.08939664
2930	26.08936419
2931	26.08933921
2932	26.08930476
2933	26.08926911
2934	26.08923888
2935	26.08921069
2936	26.08917972
2937	26.0891398
2938	26.08910644
2939	26.08907986
2940	26.08905246
2941	26.08902615
2942	26.08898948
2943	26.08896497
2944	26.08893282
2945	26.08890342
2946	26.08887483
2947	26.08884355
2948	26.08880754
2949	26.08878337
2950	26.08875027
2951	26.08871726
2952	26.0886912
2953	26.08866253
2954	26.0886333
2955	26.08860685
2956	26.08857521
2957	26.08854565
2958	26.08851381
2959	26.08848647
2960	26.08845096
2961	26.08842646
2962	26.0883946
2963	26.08836863
2964	26.0883377
2965	26.08830521
2966	26.08827748
2967	26.08824573
2968	26.0882255
2969	26.08819543
2970	26.08816671
2971	26.08813638
2972	26.08809644
2973	26.08806535
2974	26.08803036
2975	26.08799861
2976	26.08796037
2977	26.08792691
2978	26.0878973
2979	26.08786893
2980	26.08784051
2981	26.08780294
2982	26.08777983
2983	26.08775
2984	26.08771213
2985	26.08768032
2986	26.08765204
2987	26.08762181
2988	26.08759443
2989	26.08756705
2990	26.08753925
2991	26.08751
2992	26.08747235
2993	26.08744704
2994	26.08741808
2995	26.08738776
2996	26.08735702
2997	26.08732707
2998	26.08729839
2999	26.08726682
