iter	RMSE
1667	26.08832307
1668	26.08820942
1669	26.08811794
1670	26.08800455
1671	26.08791353
1672	26.08780881
1673	26.08771074
1674	26.08760883
1675	26.08751177
1676	26.08742842
1677	26.08733132
1678	26.08722196
1679	26.08710698
1680	26.08700748
1681	26.08690361
1682	26.08680732
1683	26.08669048
1684	26.08659836
1685	26.08651654
1686	26.08641607
1687	26.08632477
1688	26.08623243
1689	26.08614511
1690	26.08605843
1691	26.08595361
1692	26.08585093
1693	26.08575354
1694	26.08565734
1695	26.08556316
1696	26.08547029
1697	26.08538798
1698	26.08530103
1699	26.08519714
1700	26.08510733
1701	26.08500796
1702	26.08488945
1703	26.08476708
1704	26.08469483
1705	26.08458547
1706	26.08449698
1707	26.08441887
1708	26.0843433
1709	26.08425409
1710	26.0841672
1711	26.08408444
1712	26.08397239
1713	26.08387517
1714	26.08379865
1715	26.08370653
1716	26.08362595
1717	26.08355402
1718	26.08347803
1719	26.08339558
1720	26.08329702
1721	26.08321686
1722	26.08311911
1723	26.08303988
1724	26.08297755
1725	26.08289232
1726	26.08279985
1727	26.08272243
1728	26.08264675
1729	26.08257832
1730	26.08250257
1731	26.08241543
1732	26.08234201
1733	26.08227782
1734	26.08220764
1735	26.08212885
1736	26.08203295
1737	26.08194777
1738	26.08188998
1739	26.08181967
1740	26.08173191
1741	26.08165173
1742	26.08156182
1743	26.08148079
1744	26.08140298
1745	26.08132575
1746	26.08127653
1747	26.08121089
1748	26.08114518
1749	26.08104935
1750	26.08096977
1751	26.08089751
1752	26.08082814
1753	26.08075525
1754	26.08068875
1755	26.08059021
1756	26.08050511
1757	26.080436
1758	26.08037205
1759	26.08030493
1760	26.08023467
1761	26.08015512
1762	26.08007361
1763	26.07999356
1764	26.07991882
1765	26.07981753
1766	26.07975776
1767	26.07967936
1768	26.07961276
1769	26.07953114
1770	26.07945
1771	26.07938543
1772	26.07931974
1773	26.07924527
1774	26.07918674
1775	26.07912219
1776	26.07904954
1777	26.07899949
1778	26.07893868
1779	26.0788566
1780	26.07880159
1781	26.07873219
1782	26.0786638
1783	26.07860108
1784	26.07852909
1785	26.07845816
1786	26.07839585
1787	26.0783308
1788	26.07827422
1789	26.07820021
1790	26.07814714
1791	26.07806402
1792	26.07797869
1793	26.07790665
1794	26.07784163
1795	26.07777941
1796	26.07774332
1797	26.07766887
1798	26.07759119
1799	26.07753088
1800	26.07747268
1801	26.07740573
1802	26.07735926
1803	26.0773004
1804	26.07723311
1805	26.07716346
1806	26.07710158
1807	26.0770106
1808	26.07694276
1809	26.07686765
1810	26.07681545
1811	26.07674275
1812	26.07668698
1813	26.07662976
1814	26.07656896
1815	26.07649909
1816	26.07642526
1817	26.07637489
1818	26.07631131
1819	26.07624699
1820	26.07617381
1821	26.07612086
1822	26.0760652
1823	26.07599775
1824	26.07594399
1825	26.07585396
1826	26.07580811
1827	26.0757347
1828	26.07567117
1829	26.07561035
1830	26.0755471
1831	26.07549199
1832	26.07542975
1833	26.07536771
1834	26.0753401
1835	26.07528113
1836	26.07523416
1837	26.07518398
1838	26.07510658
1839	26.07504771
1840	26.07499024
1841	26.07492673
1842	26.07487189
1843	26.07482152
1844	26.07476871
1845	26.07471469
1846	26.07464079
1847	26.07456798
1848	26.07450826
1849	26.07443624
1850	26.0743682
1851	26.07430751
1852	26.07425158
1853	26.07419694
1854	26.07415193
1855	26.07409933
1856	26.07405549
1857	26.07399125
1858	26.07394729
1859	26.07388825
1860	26.07381931
1861	26.07376243
1862	26.07369023
1863	26.07363608
1864	26.0735805
1865	26.07352411
1866	26.07347628
1867	26.07342375
1868	26.07337009
1869	26.07331693
1870	26.07322414
1871	26.07316401
1872	26.07310027
1873	26.07304212
1874	26.0729819
1875	26.07291604
1876	26.07285406
1877	26.07280976
1878	26.07275408
1879	26.07270521
1880	26.07265328
1881	26.07257849
1882	26.07252773
1883	26.07247467
1884	26.07242061
1885	26.07238314
1886	26.0723502
1887	26.07231047
1888	26.07224813
1889	26.07218649
1890	26.07214224
1891	26.0720848
1892	26.0720431
1893	26.0719915
1894	26.07193476
1895	26.07188866
1896	26.07183469
1897	26.0717761
1898	26.07171463
1899	26.07166062
1900	26.07160258
1901	26.07155474
1902	26.07150697
1903	26.07145705
1904	26.07140968
1905	26.07136229
1906	26.07132014
1907	26.07126104
1908	26.07120009
1909	26.07115405
1910	26.07109942
1911	26.07103712
1912	26.07098314
1913	26.07092708
1914	26.07087623
1915	26.07082172
1916	26.07075643
1917	26.0706926
1918	26.07064927
1919	26.07058193
1920	26.07054463
1921	26.07050567
1922	26.07046142
1923	26.07040418
1924	26.07034432
1925	26.07030722
1926	26.07026453
1927	26.07022163
1928	26.07018226
1929	26.07012578
1930	26.07007855
1931	26.07002396
1932	26.06998901
1933	26.06993823
1934	26.06988819
1935	26.06983865
1936	26.06979606
1937	26.06974419
1938	26.06969643
1939	26.06964894
1940	26.06960745
1941	26.06956323
1942	26.06951592
1943	26.06947308
1944	26.06943414
1945	26.06938678
1946	26.06934017
1947	26.06928475
1948	26.06924419
1949	26.06921036
1950	26.06915155
1951	26.06912162
1952	26.0690769
1953	26.06902918
1954	26.06898242
1955	26.06890739
1956	26.06884091
1957	26.06880738
1958	26.06876931
1959	26.06873412
1960	26.06869616
1961	26.06864439
1962	26.06858322
1963	26.06853552
1964	26.06849258
1965	26.06843724
1966	26.06838765
1967	26.06836979
1968	26.06832976
1969	26.06826682
1970	26.06821768
1971	26.06817957
1972	26.06813347
1973	26.06808255
1974	26.06807083
1975	26.06803125
1976	26.06798719
1977	26.06795375
1978	26.06790919
1979	26.06789297
1980	26.06784226
1981	26.06781076
1982	26.06777097
1983	26.06772489
1984	26.06768009
1985	26.06762474
1986	26.06756453
1987	26.06753242
1988	26.0674715
1989	26.06744519
1990	26.06738857
1991	26.06735025
1992	26.06730946
1993	26.06726671
1994	26.06722422
1995	26.06718185
1996	26.06715158
1997	26.06709379
1998	26.06705087
1999	26.06700999
2000	26.06695816
2001	26.06690824
2002	26.06687214
2003	26.06682738
2004	26.06680055
2005	26.06675172
2006	26.0667057
2007	26.06665907
2008	26.0666114
2009	26.06655218
2010	26.06651465
2011	26.06648828
2012	26.06646136
2013	26.06643316
2014	26.06639451
2015	26.06633862
2016	26.06629942
2017	26.06625782
2018	26.06620457
2019	26.06615111
2020	26.06610723
2021	26.06604534
2022	26.06600332
2023	26.06596102
2024	26.0659166
2025	26.06587366
2026	26.065825
2027	26.06576589
2028	26.06571367
2029	26.06566361
2030	26.06561212
2031	26.06556367
2032	26.06550663
2033	26.06545601
2034	26.06541822
2035	26.06538072
2036	26.06533961
2037	26.06529794
2038	26.06524434
2039	26.06519356
2040	26.06513578
2041	26.06508907
2042	26.06505567
2043	26.06502259
2044	26.06496606
2045	26.06491672
2046	26.06490848
2047	26.06488776
2048	26.06484284
2049	26.0648105
2050	26.06476804
2051	26.06473845
2052	26.06468665
2053	26.06463853
2054	26.0645897
2055	26.06452259
2056	26.06447845
2057	26.06442717
2058	26.06439109
2059	26.06434171
2060	26.06432099
2061	26.06427426
2062	26.06423374
2063	26.064204
2064	26.06416716
2065	26.06413281
2066	26.06409282
2067	26.0640453
2068	26.06400498
2069	26.06396532
2070	26.06392971
2071	26.06388199
2072	26.06383049
2073	26.06379069
2074	26.06374294
2075	26.06370028
2076	26.06366106
2077	26.06360824
2078	26.06356617
2079	26.06352352
2080	26.06347409
2081	26.06343114
2082	26.06338375
2083	26.06333574
2084	26.06327545
2085	26.06323473
2086	26.06319823
2087	26.06313293
2088	26.06309714
2089	26.06307665
2090	26.06304074
2091	26.06300268
2092	26.06295569
2093	26.06292067
2094	26.06289913
2095	26.06284954
2096	26.06283508
2097	26.06280388
2098	26.06276296
2099	26.06273239
2100	26.06266581
2101	26.06261931
2102	26.06258869
2103	26.06255804
2104	26.06251781
2105	26.06248136
2106	26.06244956
2107	26.0624225
2108	26.06238416
2109	26.06234097
2110	26.06230681
2111	26.06226755
2112	26.06223068
2113	26.06219677
2114	26.06214212
2115	26.06209672
2116	26.06206957
2117	26.06201807
2118	26.06197726
2119	26.06193688
2120	26.06190199
2121	26.06188322
2122	26.06183106
2123	26.06178017
2124	26.06174632
2125	26.06170574
2126	26.06165691
2127	26.06162757
2128	26.06159761
2129	26.06157063
2130	26.06151847
2131	26.06149495
2132	26.06144995
2133	26.06140549
2134	26.06135751
2135	26.06131699
2136	26.0612627
2137	26.06120619
2138	26.06116863
2139	26.06112924
2140	26.06108495
2141	26.06104621
2142	26.06101302
2143	26.06096668
2144	26.06092208
2145	26.06088951
2146	26.06085276
2147	26.0608139
2148	26.06077974
2149	26.06074714
2150	26.06071636
2151	26.06067533
2152	26.0606271
2153	26.06058822
2154	26.06056553
2155	26.06051908
2156	26.06047234
2157	26.06044
2158	26.06040344
2159	26.06036158
2160	26.06033248
2161	26.06030889
2162	26.06028207
2163	26.06023651
2164	26.06020111
2165	26.06016387
2166	26.06012717
2167	26.06008715
2168	26.06004147
2169	26.06000679
2170	26.05996173
2171	26.05993068
2172	26.05988521
2173	26.05985486
2174	26.05981175
2175	26.05976322
2176	26.05973089
2177	26.05969281
2178	26.05964991
2179	26.05961019
2180	26.05956582
2181	26.05953503
2182	26.05949634
2183	26.05946482
2184	26.05942703
2185	26.05939431
2186	26.0593427
2187	26.05930646
2188	26.05927309
2189	26.05923959
2190	26.05921063
2191	26.05916876
2192	26.05914309
2193	26.05911722
2194	26.05907482
2195	26.05904673
2196	26.05902314
2197	26.05898136
2198	26.05893329
2199	26.05888102
2200	26.05884082
2201	26.05879606
2202	26.0587452
2203	26.05871339
2204	26.05866242
2205	26.058635
2206	26.05859995
2207	26.05859413
2208	26.05855357
2209	26.05850111
2210	26.05847222
2211	26.05842562
2212	26.05838881
2213	26.05835303
2214	26.05831799
2215	26.05827988
2216	26.05824935
2217	26.05821514
2218	26.05817995
2219	26.0581401
2220	26.05811308
2221	26.05807967
2222	26.05804244
2223	26.05800795
2224	26.05795587
2225	26.05790278
2226	26.05784503
2227	26.057802
2228	26.0577502
2229	26.05770458
2230	26.05766294
2231	26.05763965
2232	26.05760692
2233	26.05757444
2234	26.05754188
2235	26.05750558
2236	26.05746371
2237	26.05742127
2238	26.05737371
2239	26.05733353
2240	26.05728414
2241	26.05725957
2242	26.05722707
2243	26.05718535
2244	26.05715941
2245	26.05711486
2246	26.05707377
2247	26.05704898
2248	26.05700653
2249	26.05696615
2250	26.05692088
2251	26.0568916
2252	26.0568488
2253	26.05681941
2254	26.05677199
2255	26.05674606
2256	26.05671108
2257	26.05667501
2258	26.05664923
2259	26.05661552
2260	26.05659435
2261	26.0565768
2262	26.05652638
2263	26.05649008
2264	26.05645433
2265	26.05642249
2266	26.05638589
2267	26.05633795
2268	26.05630502
2269	26.05626853
2270	26.05624051
2271	26.05619439
2272	26.05615843
2273	26.05612068
2274	26.05608954
2275	26.05606758
2276	26.05601641
2277	26.05597156
2278	26.05595038
2279	26.05590657
2280	26.05588003
2281	26.05584115
2282	26.05579528
2283	26.05577286
2284	26.05573096
2285	26.05569692
2286	26.05566657
2287	26.05563143
2288	26.05560113
2289	26.05556449
2290	26.05552756
2291	26.05548123
2292	26.05543706
2293	26.0553808
2294	26.0553533
2295	26.05532995
2296	26.0552858
2297	26.05526478
2298	26.05523283
2299	26.05519669
2300	26.05515948
2301	26.05513073
2302	26.05511578
2303	26.05508785
2304	26.05505365
2305	26.05502681
2306	26.0549913
2307	26.05496054
2308	26.05492889
2309	26.05488497
2310	26.05485505
2311	26.05482821
2312	26.05480006
2313	26.0547637
2314	26.05472555
2315	26.05467797
2316	26.05463294
2317	26.05459803
2318	26.05456316
2319	26.05452485
2320	26.0544808
2321	26.0544584
2322	26.0544039
2323	26.05437917
2324	26.05434676
2325	26.05429074
2326	26.05427209
2327	26.05424652
2328	26.05419708
2329	26.05417687
2330	26.05413125
2331	26.05409809
2332	26.05407246
2333	26.05403297
2334	26.05400857
2335	26.05397226
2336	26.05393176
2337	26.05389414
2338	26.05384841
2339	26.05382519
2340	26.05378929
2341	26.05375623
2342	26.05372477
2343	26.0536863
2344	26.053651
2345	26.05361213
2346	26.05357186
2347	26.05352444
2348	26.05349748
2349	26.0534629
2350	26.05343006
2351	26.0533876
2352	26.05334897
2353	26.05332591
2354	26.05328639
2355	26.05325578
2356	26.05322803
2357	26.0531961
2358	26.05316684
2359	26.05313662
2360	26.05310208
2361	26.05307778
2362	26.0530466
2363	26.05301977
2364	26.05298332
2365	26.05294203
2366	26.05290354
2367	26.05287651
2368	26.05285163
2369	26.05282492
2370	26.05278773
2371	26.05276048
2372	26.05271013
2373	26.05268351
2374	26.05265406
2375	26.05261252
2376	26.05257599
2377	26.05253821
2378	26.052509
2379	26.0524752
2380	26.05243281
2381	26.05239123
2382	26.05236463
2383	26.05232419
2384	26.05227833
2385	26.05224557
2386	26.05219797
2387	26.05215642
2388	26.05212271
2389	26.0520963
2390	26.05207402
2391	26.05202788
2392	26.05199562
2393	26.05196881
2394	26.05192655
2395	26.05188379
2396	26.05184277
2397	26.0518177
2398	26.05179048
2399	26.0517536
2400	26.05171987
2401	26.05169177
2402	26.05166296
2403	26.05161866
2404	26.05158913
2405	26.05154291
2406	26.05151287
2407	26.05147616
2408	26.0514363
2409	26.05139338
2410	26.05135107
2411	26.05130889
2412	26.05126282
2413	26.05123579
2414	26.05120022
2415	26.05117133
2416	26.05114071
2417	26.05112031
2418	26.05108118
2419	26.05105086
2420	26.05099802
2421	26.05097051
2422	26.05094936
2423	26.05091068
2424	26.05088423
2425	26.05084601
2426	26.0508174
2427	26.05079018
2428	26.05074916
2429	26.05071406
2430	26.05071193
2431	26.05068572
2432	26.05065174
2433	26.05061144
2434	26.05058511
2435	26.05056001
2436	26.05053453
2437	26.05049412
2438	26.05046668
2439	26.05042931
2440	26.05039728
2441	26.05036972
2442	26.05033759
2443	26.05029764
2444	26.05025535
2445	26.05021977
2446	26.05019119
2447	26.05013337
2448	26.05009706
2449	26.05006615
2450	26.05003521
2451	26.0499957
2452	26.04996481
2453	26.04992664
2454	26.04989334
2455	26.04985122
2456	26.04980978
2457	26.04977808
2458	26.04973807
2459	26.04970218
2460	26.04966619
2461	26.04963384
2462	26.04960915
2463	26.04958311
2464	26.04952744
2465	26.04948771
2466	26.04945223
2467	26.04942519
2468	26.04939741
2469	26.04936725
2470	26.04933095
2471	26.04930793
2472	26.04925959
2473	26.04923244
2474	26.04919237
2475	26.04914973
2476	26.04911982
2477	26.04909733
2478	26.04905593
2479	26.04901903
2480	26.04898934
2481	26.04895371
2482	26.0489112
2483	26.04888139
2484	26.04884811
2485	26.04881009
2486	26.04876313
2487	26.04873602
2488	26.04871309
2489	26.04868696
2490	26.04865799
2491	26.0486312
2492	26.04859373
2493	26.04855257
2494	26.04851913
2495	26.04847572
2496	26.04844515
2497	26.04841609
2498	26.04836575
2499	26.04833756
2500	26.04830101
2501	26.04827155
2502	26.0482502
2503	26.04822203
2504	26.04818571
2505	26.04815476
2506	26.04810643
2507	26.0480721
2508	26.04803575
2509	26.04800374
2510	26.04796934
2511	26.0479358
2512	26.04791052
2513	26.0478863
2514	26.0478684
2515	26.04782536
2516	26.04778457
2517	26.04775149
2518	26.04770245
2519	26.04768625
2520	26.04764766
2521	26.04761882
2522	26.04759052
2523	26.04755392
2524	26.04752317
2525	26.04749726
2526	26.04746885
2527	26.04742925
2528	26.04739144
2529	26.04736804
2530	26.04733664
2531	26.04731915
2532	26.04728941
2533	26.04725416
2534	26.0472105
2535	26.04718236
2536	26.04715582
2537	26.04712226
2538	26.04709131
2539	26.04706282
2540	26.04703308
2541	26.04699753
2542	26.04696004
2543	26.04693406
2544	26.04690156
2545	26.04687054
2546	26.04683004
2547	26.04679388
2548	26.04676174
2549	26.04673715
2550	26.04670743
2551	26.04666984
2552	26.046622
2553	26.04659773
2554	26.04656729
2555	26.04653515
2556	26.04649158
2557	26.0464648
2558	26.04642621
2559	26.04639458
2560	26.04635163
2561	26.04632337
2562	26.04627771
2563	26.04623986
2564	26.04620812
2565	26.04616854
2566	26.04614102
2567	26.04610517
2568	26.04606707
2569	26.04603041
2570	26.04600328
2571	26.0459723
2572	26.04593327
2573	26.04590928
2574	26.04586418
2575	26.04582233
2576	26.04578876
2577	26.04575797
2578	26.04572978
2579	26.04570045
2580	26.04566421
2581	26.04563202
2582	26.0456013
2583	26.04556395
2584	26.04552632
2585	26.04550347
2586	26.04547069
2587	26.04543505
2588	26.04540716
2589	26.04538103
2590	26.0453472
2591	26.04531229
2592	26.04526946
2593	26.04522852
2594	26.04518753
2595	26.04514945
2596	26.0451097
2597	26.04506836
2598	26.04504067
2599	26.04500524
2600	26.0449806
2601	26.04494429
2602	26.04490928
2603	26.04486798
2604	26.04482222
2605	26.04479919
2606	26.04477483
2607	26.04475054
2608	26.04471676
2609	26.04467893
2610	26.04465125
2611	26.04462115
2612	26.04457572
2613	26.04455169
2614	26.04451466
2615	26.04448725
2616	26.04444515
2617	26.04440358
2618	26.04437884
2619	26.04434831
2620	26.04430841
2621	26.0442686
2622	26.04423214
2623	26.04418677
2624	26.04415343
2625	26.04412525
2626	26.04409085
2627	26.04406094
2628	26.0440193
2629	26.04399123
2630	26.04396895
2631	26.04393194
2632	26.04390063
2633	26.04387025
2634	26.04383387
2635	26.04379872
2636	26.04377669
2637	26.04374875
2638	26.04371425
2639	26.04368364
2640	26.04365564
2641	26.04362724
2642	26.04359784
2643	26.0435756
2644	26.0435465
2645	26.04350497
2646	26.04347701
2647	26.0434419
2648	26.04339611
2649	26.04337157
2650	26.04333126
2651	26.04330183
2652	26.04327091
2653	26.04324838
2654	26.04321794
2655	26.04318724
2656	26.04315496
2657	26.04313318
2658	26.04309945
2659	26.04306829
2660	26.0430328
2661	26.043005
2662	26.04296352
2663	26.04293567
2664	26.04288979
2665	26.04284969
2666	26.0428093
2667	26.04277386
2668	26.04274432
2669	26.0427111
2670	26.04266297
2671	26.04264028
2672	26.04261384
2673	26.04256584
2674	26.04252989
2675	26.04250251
2676	26.0424679
2677	26.04243433
2678	26.04241086
2679	26.0423761
2680	26.04234222
2681	26.04230868
2682	26.0422683
2683	26.0422412
2684	26.04222197
2685	26.04219026
2686	26.04216115
2687	26.04212351
2688	26.04208957
2689	26.04205146
2690	26.04202461
2691	26.04199939
2692	26.04196008
2693	26.04192708
2694	26.04189999
2695	26.04186978
2696	26.0418484
2697	26.04181645
2698	26.04177969
2699	26.04174916
2700	26.04172018
2701	26.04169864
2702	26.04166426
2703	26.04162602
2704	26.0415904
2705	26.04156989
2706	26.04154274
2707	26.04150384
2708	26.04148069
2709	26.04145086
2710	26.04142093
2711	26.04138434
2712	26.04135378
2713	26.04132924
2714	26.04129205
2715	26.04124162
2716	26.04119887
2717	26.04117293
2718	26.04113702
2719	26.04110198
2720	26.04107051
2721	26.04103939
2722	26.04100121
2723	26.04095266
2724	26.04092775
2725	26.04087517
2726	26.04084578
2727	26.04082868
2728	26.0407989
2729	26.0407614
2730	26.04074049
2731	26.04070604
2732	26.04067027
2733	26.04062283
2734	26.04059477
2735	26.0405774
2736	26.04052704
2737	26.04048963
2738	26.04045995
2739	26.04041597
2740	26.04039336
2741	26.04035953
2742	26.0403209
2743	26.04028831
2744	26.04024615
2745	26.04022415
2746	26.04019457
2747	26.04014729
2748	26.04010288
2749	26.04007428
2750	26.04004837
2751	26.0400228
2752	26.03999475
2753	26.03994788
2754	26.03991209
2755	26.03988617
2756	26.03986027
2757	26.03983558
2758	26.03979709
2759	26.03975433
2760	26.03972247
2761	26.03969881
2762	26.03967393
2763	26.03964479
2764	26.03960594
2765	26.03957045
2766	26.03954431
2767	26.03950684
2768	26.03947763
2769	26.03943932
2770	26.03942727
2771	26.03940233
2772	26.03937519
2773	26.03933892
2774	26.03930617
2775	26.03927854
2776	26.03924862
2777	26.03920881
2778	26.03917946
2779	26.03914959
2780	26.03912246
2781	26.03910237
2782	26.03907454
2783	26.03904527
2784	26.03901509
2785	26.03898565
2786	26.03895053
2787	26.03891846
2788	26.03886963
2789	26.03883917
2790	26.03880689
2791	26.03878085
2792	26.03874611
2793	26.03870198
2794	26.03866883
2795	26.03864272
2796	26.03860856
2797	26.0385807
2798	26.03854822
2799	26.0385251
2800	26.03849467
2801	26.03846428
2802	26.0384279
2803	26.038395
2804	26.03836475
2805	26.03833272
2806	26.03831077
2807	26.03827759
2808	26.03823917
2809	26.03820637
2810	26.03817592
2811	26.03814773
2812	26.03812177
2813	26.0380758
2814	26.03803363
2815	26.03798866
2816	26.03796789
2817	26.03793834
2818	26.03790043
2819	26.03787479
2820	26.03784446
2821	26.03780571
2822	26.03777086
2823	26.03773963
2824	26.03770333
2825	26.03766531
2826	26.03763568
2827	26.03761229
2828	26.03758521
2829	26.03755513
2830	26.03752963
2831	26.03750436
2832	26.03747113
2833	26.03744586
2834	26.03743114
2835	26.0373954
2836	26.03736836
2837	26.03733509
2838	26.03730897
2839	26.03728442
2840	26.0372458
2841	26.03721609
2842	26.03718875
2843	26.03714521
2844	26.03712291
2845	26.03710396
2846	26.03706383
2847	26.03702943
2848	26.03699516
2849	26.03696939
2850	26.03693506
2851	26.03689869
2852	26.03686293
2853	26.03683194
2854	26.03679808
2855	26.03676618
2856	26.03673681
2857	26.03670867
2858	26.03668532
2859	26.03666027
2860	26.03661422
2861	26.03657676
2862	26.03654331
2863	26.03651636
2864	26.03648461
2865	26.03644892
2866	26.03642092
2867	26.03638971
2868	26.03635135
2869	26.03632508
2870	26.03628552
2871	26.03624179
2872	26.03622639
2873	26.03619997
2874	26.03616534
2875	26.03614043
2876	26.03611444
2877	26.03607823
2878	26.03605708
2879	26.03603767
2880	26.03600668
2881	26.03597565
2882	26.03595517
2883	26.035934
2884	26.03589304
2885	26.03585909
2886	26.03581568
2887	26.03579081
2888	26.03575838
2889	26.03573244
2890	26.03570183
2891	26.03566714
2892	26.03564363
2893	26.03561655
2894	26.03559459
2895	26.03556855
2896	26.03554289
2897	26.03551553
2898	26.03548357
2899	26.0354453
2900	26.03541453
2901	26.03537695
2902	26.03533896
2903	26.0353091
2904	26.0352673
2905	26.0352306
2906	26.03519442
2907	26.03516731
2908	26.03513443
2909	26.03509887
2910	26.03507952
2911	26.0350401
2912	26.03500431
2913	26.03497609
2914	26.03492703
2915	26.03488441
2916	26.03485272
2917	26.03483102
2918	26.0348001
2919	26.03477088
2920	26.03474274
2921	26.03469677
2922	26.03467139
2923	26.03464169
2924	26.03460647
2925	26.03458244
2926	26.03453561
2927	26.03451659
2928	26.03447115
2929	26.03442982
2930	26.03439766
2931	26.03438074
2932	26.03434895
2933	26.03431356
2934	26.03428309
2935	26.03425375
2936	26.03423382
2937	26.03421278
2938	26.03416138
2939	26.03412633
2940	26.034107
2941	26.03407258
2942	26.03403795
2943	26.0340153
2944	26.03397047
2945	26.0339273
2946	26.03389424
2947	26.03384874
2948	26.03381342
2949	26.03377401
2950	26.03373747
2951	26.03371122
2952	26.03368424
2953	26.03364235
2954	26.03361228
2955	26.03359076
2956	26.03355907
2957	26.03352946
2958	26.03350173
2959	26.03347837
2960	26.03345242
2961	26.03343399
2962	26.03340508
2963	26.03337622
2964	26.03334507
2965	26.03332436
2966	26.03329284
2967	26.03326037
2968	26.03323666
2969	26.03319672
2970	26.03315707
2971	26.03313524
2972	26.03310846
2973	26.03307803
2974	26.03304442
2975	26.03301851
2976	26.03299299
2977	26.0329477
2978	26.032921
2979	26.03289538
2980	26.0328707
2981	26.03283643
2982	26.03281438
2983	26.03279115
2984	26.03275486
2985	26.03272398
2986	26.03269932
2987	26.03267695
2988	26.03263977
2989	26.03261461
2990	26.03258603
2991	26.03256073
2992	26.03252618
2993	26.03249404
2994	26.03245509
2995	26.03243162
2996	26.03242734
2997	26.03240361
2998	26.0323735
2999	26.03234273
3000	26.03231021
3001	26.03229952
3002	26.0322674
3003	26.03224997
3004	26.03222318
3005	26.03219358
3006	26.03216307
3007	26.03213096
3008	26.03210419
3009	26.03206569
3010	26.03204167
3011	26.03201407
3012	26.03197963
3013	26.03194256
3014	26.03190664
3015	26.03186706
3016	26.03182219
3017	26.03178272
3018	26.03175412
3019	26.03172073
3020	26.03167252
3021	26.03164981
3022	26.03160688
3023	26.03157541
3024	26.03155393
3025	26.03151981
3026	26.0314903
3027	26.03145799
3028	26.03143255
3029	26.0314126
3030	26.03136799
3031	26.03134375
3032	26.03131248
3033	26.03128538
3034	26.03124074
3035	26.03121576
3036	26.03118366
3037	26.0311537
3038	26.03112566
3039	26.03108758
3040	26.03106436
3041	26.03103588
3042	26.0310089
3043	26.03097739
3044	26.03094366
3045	26.0309109
3046	26.03087679
3047	26.03084998
3048	26.03081601
3049	26.03077774
3050	26.0307387
3051	26.03070804
3052	26.03068703
3053	26.03065301
3054	26.03062027
3055	26.03058941
3056	26.03055557
3057	26.03052523
3058	26.03049611
3059	26.03046337
3060	26.03043357
3061	26.03039555
3062	26.0303641
3063	26.03031574
3064	26.0302824
3065	26.0302496
3066	26.03023029
3067	26.03018581
3068	26.03015078
3069	26.03013096
3070	26.03011035
3071	26.03007235
3072	26.03004919
3073	26.03002054
3074	26.02999997
3075	26.0299694
3076	26.02994157
3077	26.02990565
3078	26.0298722
3079	26.02983758
3080	26.02981753
3081	26.02977649
3082	26.0297469
3083	26.02971156
3084	26.02968261
3085	26.02965124
3086	26.02960663
3087	26.02957797
3088	26.02954818
3089	26.02951953
3090	26.02947821
3091	26.02945129
3092	26.02941848
3093	26.02938719
3094	26.02934047
3095	26.0293027
3096	26.02927716
3097	26.02925269
3098	26.02922165
3099	26.02919357
3100	26.02915523
3101	26.02913278
3102	26.02909839
3103	26.0290495
3104	26.02902255
3105	26.02898436
3106	26.02896
3107	26.02892194
3108	26.02889833
3109	26.0288605
3110	26.02882845
3111	26.02878941
3112	26.02874808
3113	26.02869981
3114	26.02867604
3115	26.02865332
3116	26.02861122
3117	26.02857793
3118	26.0285465
3119	26.02852476
3120	26.02848346
3121	26.02845002
3122	26.02841332
3123	26.028389
3124	26.02835462
3125	26.02831876
3126	26.02829224
3127	26.02826418
3128	26.02824624
3129	26.02820779
3130	26.02817808
3131	26.02813639
3132	26.02811332
3133	26.02809428
3134	26.02806243
3135	26.0280203
3136	26.02800136
3137	26.02796933
3138	26.02793685
3139	26.02790722
3140	26.02787
3141	26.02782234
3142	26.02778554
3143	26.02775679
3144	26.02772425
3145	26.02769297
3146	26.02766953
3147	26.02762569
3148	26.02760034
3149	26.02756787
3150	26.02753621
3151	26.02751112
3152	26.02747627
3153	26.02746239
3154	26.02742424
3155	26.02738092
3156	26.02734424
3157	26.0273168
3158	26.02729206
3159	26.0272527
3160	26.02722574
3161	26.02719755
3162	26.02715706
3163	26.02712315
3164	26.02709896
3165	26.02706784
3166	26.02704992
3167	26.02701849
3168	26.02699271
3169	26.02696864
3170	26.02693177
3171	26.02690344
3172	26.02687325
3173	26.02684102
3174	26.02681881
3175	26.02678443
3176	26.02674913
3177	26.02671564
3178	26.02667436
3179	26.02665091
3180	26.02661666
3181	26.02657716
3182	26.02654492
3183	26.02651211
3184	26.02648802
3185	26.02645528
3186	26.02643276
3187	26.02640283
3188	26.02635943
3189	26.0263401
3190	26.02630663
3191	26.02627774
3192	26.02624995
3193	26.02620808
3194	26.02616841
3195	26.02614178
3196	26.02610751
3197	26.026065
3198	26.02603673
3199	26.02601005
3200	26.02597785
3201	26.02593643
3202	26.02590953
3203	26.02587203
3204	26.025834
3205	26.02580564
3206	26.02577395
3207	26.02573168
3208	26.02569497
3209	26.02567163
3210	26.02563683
3211	26.02560452
3212	26.0255719
3213	26.0255225
3214	26.02550181
3215	26.02547936
3216	26.02544014
3217	26.02540466
3218	26.02536622
3219	26.02533139
3220	26.02528407
3221	26.02525225
3222	26.02520876
