iter	Passed	Remaining
1664	196206	393002
1665	196309	392854
1666	196434	392751
1667	196539	392607
1668	196656	392488
1669	196775	392372
1670	196907	392282
1671	197026	392168
1672	197140	392042
1673	197274	391956
1674	197401	391857
1675	197535	391769
1676	197623	391593
1677	197729	391453
1678	197857	391354
1679	197981	391249
1680	198108	391149
1681	198244	391067
1682	198352	390930
1683	198477	390826
1684	198597	390713
1685	198721	390606
1686	198825	390461
1687	198959	390375
1688	199073	390249
1689	199191	390133
1690	199281	389959
1691	199386	389816
1692	199495	389681
1693	199592	389523
1694	199696	389378
1695	199812	389256
1696	199921	389122
1697	200055	389036
1698	200164	388901
1699	200291	388801
1700	200419	388703
1701	200542	388595
1702	200665	388487
1703	200779	388362
1704	200887	388226
1705	201006	388109
1706	201127	387997
1707	201237	387866
1708	201338	387715
1709	201444	387574
1710	201556	387445
1711	201665	387311
1712	201793	387213
1713	201916	387105
1714	202045	387007
1715	202147	386860
1716	202273	386758
1717	202389	386637
1718	202497	386500
1719	202615	386383
1720	202734	386267
1721	202835	386117
1722	202929	385953
1723	203048	385839
1724	203168	385724
1725	203298	385631
1726	203421	385523
1727	203532	385391
1728	203636	385248
1729	203751	385125
1730	203889	385045
1731	204025	384962
1732	204134	384828
1733	204248	384704
1734	204390	384631
1735	204517	384530
1736	204644	384429
1737	204751	384292
1738	204874	384184
1739	204992	384066
1740	205109	383947
1741	205228	383831
1742	205346	383714
1743	205469	383604
1744	205591	383496
1745	205714	383386
1746	205827	383261
1747	205936	383126
1748	206064	383028
1749	206199	382941
1750	206283	382761
1751	206408	382656
1752	206533	382551
1753	206665	382460
1754	206784	382345
1755	206923	382266
1756	207049	382164
1757	207164	382040
1758	207302	381960
1759	207426	381853
1760	207529	381707
1761	207650	381595
1762	207788	381515
1763	207902	381389
1764	207997	381230
1765	208115	381112
1766	208248	381022
1767	208383	380935
1768	208508	380830
1769	208635	380730
1770	208763	380631
1771	208891	380531
1772	209019	380431
1773	209147	380332
1774	209281	380244
1775	209399	380125
1776	209537	380045
1777	209669	379952
1778	209781	379824
1779	209913	379731
1780	210026	379603
1781	210157	379509
1782	210291	379421
1783	210434	379347
1784	210543	379214
1785	210675	379122
1786	210781	378982
1787	210882	378833
1788	210969	378659
1789	211085	378539
1790	211208	378429
1791	211332	378322
1792	211441	378189
1793	211549	378052
1794	211660	377923
1795	211783	377814
1796	211863	377628
1797	211979	377507
1798	212098	377391
1799	212182	377213
1800	212305	377103
1801	212427	376993
1802	212555	376893
1803	212675	376780
1804	212796	376667
1805	212912	376546
1806	212988	376353
1807	213096	376219
1808	213235	376138
1809	213341	375999
1810	213468	375897
1811	213569	375749
1812	213692	375640
1813	213814	375530
1814	213926	375403
1815	214061	375315
1816	214190	375216
1817	214301	375086
1818	214422	374974
1819	214526	374831
1820	214655	374734
1821	214787	374640
1822	214893	374501
1823	214996	374358
1824	215109	374231
1825	215231	374121
1826	215359	374020
1827	215483	373914
1828	215586	373768
1829	215679	373609
1830	215810	373513
1831	215941	373417
1832	216065	373310
1833	216183	373193
1834	216235	372961
1835	216349	372837
1836	216477	372737
1837	216593	372616
1838	216713	372502
1839	216840	372400
1840	216960	372286
1841	217064	372143
1842	217187	372035
1843	217306	371919
1844	217422	371797
1845	217530	371664
1846	217626	371507
1847	217756	371412
1848	217877	371298
1849	218001	371191
1850	218116	371068
1851	218255	370987
1852	218377	370876
1853	218477	370728
1854	218607	370630
1855	218737	370534
1856	218857	370420
1857	218962	370280
1858	219079	370161
1859	219194	370037
1860	219330	369949
1861	219457	369848
1862	219578	369736
1863	219713	369646
1864	219838	369540
1865	219963	369434
1866	220065	369290
1867	220188	369180
1868	220291	369038
1869	220404	368913
1870	220529	368806
1871	220628	368657
1872	220757	368556
1873	220892	368468
1874	221025	368375
1875	221142	368256
1876	221247	368116
1877	221354	367981
1878	221447	367822
1879	221559	367693
1880	221676	367575
1881	221802	367471
1882	221918	367349
1883	222032	367225
1884	222150	367107
1885	222261	366978
1886	222396	366888
1887	222522	366785
1888	222657	366695
1889	222792	366605
1890	222923	366508
1891	223049	366404
1892	223169	366290
1893	223291	366179
1894	223404	366053
1895	223528	365944
1896	223653	365839
1897	223774	365726
1898	223887	365601
1899	223987	365453
1900	224112	365346
1901	224222	365215
1902	224325	365073
1903	224453	364972
1904	224566	364847
1905	224697	364749
1906	224821	364642
1907	224920	364492
1908	225047	364390
1909	225167	364276
1910	225277	364145
1911	225406	364045
1912	225525	363929
1913	225643	363811
1914	225761	363693
1915	225880	363577
1916	225985	363439
1917	226092	363303
1918	226178	363135
1919	226270	362976
1920	226403	362882
1921	226507	362742
1922	226627	362627
1923	226743	362507
1924	226850	362371
1925	226961	362242
1926	227080	362126
1927	227206	362021
1928	227300	361865
1929	227420	361752
1930	227544	361643
1931	227644	361498
1932	227734	361335
1933	227859	361228
1934	227967	361095
1935	228089	360985
1936	228219	360886
1937	228327	360753
1938	228425	360603
1939	228558	360510
1940	228685	360405
1941	228813	360304
1942	228933	360190
1943	229036	360049
1944	229161	359941
1945	229294	359848
1946	229428	359756
1947	229565	359668
1948	229677	359541
1949	229794	359421
1950	229917	359311
1951	230040	359202
1952	230172	359106
1953	230297	358999
1954	230403	358863
1955	230531	358761
1956	230651	358647
1957	230772	358533
1958	230882	358403
1959	231007	358296
1960	231124	358178
1961	231240	358057
1962	231355	357934
1963	231472	357816
1964	231597	357708
1965	231697	357564
1966	231797	357417
1967	231847	357195
1968	231935	357031
1969	232046	356903
1970	232174	356801
1971	232273	356655
1972	232380	356520
1973	232480	356375
1974	232528	356151
1975	232618	355991
1976	232691	355804
1977	232791	355659
1978	232887	355510
1979	232985	355362
1980	233103	355244
1981	233210	355110
1982	233274	354911
1983	233406	354815
1984	233526	354700
1985	233641	354579
1986	233761	354465
1987	233868	354332
1988	233985	354213
1989	234091	354077
1990	234218	353974
1991	234322	353836
1992	234448	353730
1993	234571	353621
1994	234688	353503
1995	234820	353407
1996	234940	353293
1997	235061	353180
1998	235175	353057
1999	235295	352943
2000	235421	352838
2001	235545	352729
2002	235650	352592
2003	235770	352478
2004	235889	352362
2005	236014	352256
2006	236128	352134
2007	236244	352013
2008	236354	351885
2009	236482	351782
2010	236625	351702
2011	236755	351603
2012	236879	351494
2013	237001	351383
2014	237128	351279
2015	237239	351151
2016	237368	351050
2017	237478	350922
2018	237599	350809
2019	237714	350686
2020	237812	350541
2021	237946	350447
2022	238067	350333
2023	238190	350225
2024	238289	350079
2025	238408	349963
2026	238534	349858
2027	238649	349736
2028	238776	349632
2029	238874	349485
2030	238998	349377
2031	239130	349281
2032	239265	349188
2033	239404	349102
2034	239515	348974
2035	239641	348869
2036	239773	348771
2037	239900	348668
2038	240030	348568
2039	240127	348420
2040	240251	348311
2041	240375	348202
2042	240500	348096
2043	240630	347995
2044	240761	347898
2045	240891	347797
2046	240954	347600
2047	241042	347440
2048	241139	347292
2049	241254	347170
2050	241376	347059
2051	241467	346903
2052	241561	346752
2053	241670	346622
2054	241776	346486
2055	241905	346385
2056	242014	346256
2057	242129	346135
2058	242242	346010
2059	242364	345898
2060	242480	345778
2061	242580	345635
2062	242683	345497
2063	242812	345395
2064	242920	345264
2065	243014	345112
2066	243121	344980
2067	243240	344865
2068	243340	344722
2069	243454	344600
2070	243579	344492
2071	243699	344378
2072	243810	344251
2073	243916	344116
2074	244037	344005
2075	244152	343883
2076	244278	343777
2077	244409	343678
2078	244522	343554
2079	244645	343444
2080	244748	343307
2081	244875	343201
2082	244994	343085
2083	245090	342938
2084	245209	342823
2085	245322	342698
2086	245448	342592
2087	245575	342489
2088	245676	342348
2089	245759	342182
2090	245857	342037
2091	245983	341931
2092	246102	341816
2093	246201	341672
2094	246302	341531
2095	246421	341416
2096	246505	341251
2097	246612	341119
2098	246744	341022
2099	246862	340905
2100	246991	340803
2101	247117	340697
2102	247234	340578
2103	247354	340465
2104	247472	340347
2105	247587	340226
2106	247689	340088
2107	247791	339948
2108	247877	339788
2109	248001	339679
2110	248123	339568
2111	248228	339433
2112	248343	339313
2113	248464	339199
2114	248585	339086
2115	248710	338979
2116	248846	338887
2117	248980	338791
2118	249101	338678
2119	249202	338539
2120	249348	338460
2121	249472	338352
2122	249603	338252
2123	249724	338138
2124	249845	338026
2125	249976	337926
2126	250087	337800
2127	250185	337656
2128	250323	337565
2129	250462	337477
2130	250579	337359
2131	250687	337228
2132	250809	337117
2133	250937	337013
2134	251070	336916
2135	251192	336804
2136	251300	336674
2137	251445	336593
2138	251581	336499
2139	251698	336382
2140	251825	336277
2141	251943	336159
2142	252085	336074
2143	252190	335940
2144	252290	335799
2145	252405	335678
2146	252518	335554
2147	252655	335462
2148	252768	335338
2149	252876	335208
2150	252998	335096
2151	253122	334987
2152	253241	334871
2153	253361	334757
2154	253461	334616
2155	253571	334489
2156	253694	334378
2157	253812	334260
2158	253913	334121
2159	254016	333984
2160	254112	333838
2161	254225	333715
2162	254331	333582
2163	254421	333428
2164	254513	333277
2165	254594	333111
2166	254664	332931
2167	254756	332781
2168	254881	332673
2169	255010	332571
2170	255100	332417
2171	255192	332267
2172	255318	332160
2173	255445	332055
2174	255517	331878
2175	255590	331703
2176	255714	331595
2177	255823	331466
2178	255951	331362
2179	256059	331233
2180	256183	331123
2181	256303	331009
2182	256430	330904
2183	256554	330795
2184	256665	330669
2185	256800	330575
2186	256902	330437
2187	257016	330316
2188	257140	330206
2189	257247	330075
2190	257341	329928
2191	257456	329807
2192	257576	329692
2193	257702	329586
2194	257806	329452
2195	257880	329278
2196	257982	329141
2197	258050	328962
2198	258159	328832
2199	258265	328701
2200	258388	328590
2201	258497	328463
2202	258610	328340
2203	258713	328204
2204	258836	328093
2205	258967	327994
2206	259098	327894
2207	259157	327703
2208	259287	327601
2209	259417	327500
2210	259517	327361
2211	259612	327215
2212	259725	327092
2213	259856	326992
2214	259981	326884
2215	260106	326776
2216	260230	326667
2217	260342	326543
2218	260463	326430
2219	260590	326325
2220	260706	326205
2221	260806	326067
2222	260909	325931
2223	261058	325853
2224	261193	325758
2225	261302	325629
2226	261415	325507
2227	261542	325402
2228	261650	325273
2229	261749	325132
2230	261872	325022
2231	262005	324924
2232	262113	324795
2233	262238	324687
2234	262370	324588
2235	262467	324445
2236	262586	324329
2237	262688	324193
2238	262794	324061
2239	262900	323930
2240	263006	323799
2241	263102	323655
2242	263202	323517
2243	263343	323428
2244	263469	323322
2245	263572	323187
2246	263677	323055
2247	263772	322910
2248	263858	322754
2249	263969	322629
2250	264046	322463
2251	264168	322350
2252	264271	322216
2253	264393	322104
2254	264526	322007
2255	264619	321859
2256	264716	321717
2257	264826	321591
2258	264941	321471
2259	265071	321369
2260	265199	321265
2261	265312	321142
2262	265447	321046
2263	265576	320943
2264	265686	320817
2265	265795	320690
2266	265924	320586
2267	266048	320477
2268	266148	320339
2269	266277	320236
2270	266414	320142
2271	266511	320001
2272	266632	319888
2273	266745	319766
2274	266854	319638
2275	266985	319538
2276	267117	319438
2277	267248	319336
2278	267377	319233
2279	267501	319124
2280	267609	318995
2281	267733	318886
2282	267848	318766
2283	267947	318627
2284	268069	318516
2285	268175	318385
2286	268299	318275
2287	268424	318167
2288	268517	318020
2289	268632	317901
2290	268742	317775
2291	268853	317650
2292	268969	317531
2293	269094	317424
2294	269210	317304
2295	269328	317188
2296	269443	317068
2297	269566	316957
2298	269685	316842
2299	269822	316747
2300	269950	316643
2301	270077	316537
2302	270189	316413
2303	270287	316273
2304	270419	316173
2305	270549	316071
2306	270678	315967
2307	270778	315830
2308	270904	315722
2309	271032	315617
2310	271131	315479
2311	271242	315354
2312	271361	315239
2313	271477	315120
2314	271598	315006
2315	271730	314906
2316	271878	314824
2317	271994	314705
2318	272117	314594
2319	272219	314460
2320	272338	314344
2321	272455	314227
2322	272588	314127
2323	272711	314017
2324	272828	313899
2325	272952	313789
2326	273068	313670
2327	273165	313530
2328	273292	313423
2329	273386	313280
2330	273505	313164
2331	273618	313042
2332	273740	312930
2333	273842	312795
2334	273957	312675
2335	274081	312565
2336	274200	312449
2337	274322	312337
2338	274429	312209
2339	274539	312083
2340	274665	311975
2341	274768	311842
2342	274881	311719
2343	274982	311583
2344	275082	311447
2345	275220	311353
2346	275328	311226
2347	275418	311077
2348	275538	310963
2349	275651	310840
2350	275731	310681
2351	275836	310550
2352	275951	310431
2353	276067	310311
2354	276185	310195
2355	276275	310047
2356	276401	309940
2357	276523	309828
2358	276616	309683
2359	276702	309531
2360	276803	309396
2361	276897	309253
2362	277002	309122
2363	277088	308970
2364	277189	308835
2365	277305	308716
2366	277405	308580
2367	277516	308455
2368	277605	308306
2369	277703	308169
2370	277800	308029
2371	277919	307914
2372	278032	307792
2373	278155	307682
2374	278288	307582
2375	278413	307473
2376	278535	307361
2377	278632	307221
2378	278739	307093
2379	278871	306993
2380	278976	306862
2381	279079	306729
2382	279154	306566
2383	279268	306445
2384	279371	306313
2385	279479	306186
2386	279594	306065
2387	279684	305919
2388	279779	305778
2389	279860	305622
2390	279951	305475
2391	280052	305341
2392	280166	305221
2393	280279	305099
2394	280408	304995
2395	280515	304867
2396	280632	304750
2397	280706	304585
2398	280808	304453
2399	280921	304331
2400	281029	304204
2401	281100	304037
2402	281175	303875
2403	281297	303764
2404	281415	303648
2405	281533	303531
2406	281652	303417
2407	281766	303297
2408	281891	303188
2409	282016	303080
2410	282153	302983
2411	282266	302862
2412	282398	302762
2413	282526	302656
2414	282639	302534
2415	282732	302393
2416	282845	302271
2417	282963	302155
2418	283073	302031
2419	283181	301903
2420	283265	301752
2421	283357	301608
2422	283454	301470
2423	283562	301343
2424	283676	301223
2425	283774	301086
2426	283874	300950
2427	283999	300842
2428	284114	300723
2429	284245	300621
2430	284291	300429
2431	284411	300315
2432	284505	300175
2433	284605	300039
2434	284696	299895
2435	284761	299724
2436	284837	299564
2437	284949	299442
2438	285050	299308
2439	285145	299169
2440	285264	299054
2441	285379	298935
2442	285490	298812
2443	285559	298645
2444	285650	298501
2445	285763	298381
2446	285895	298280
2447	286001	298151
2448	286106	298022
2449	286210	297893
2450	286312	297760
2451	286419	297633
2452	286538	297518
2453	286640	297386
2454	286753	297265
2455	286877	297156
2456	286994	297040
2457	287097	296908
2458	287206	296783
2459	287325	296669
2460	287442	296552
2461	287561	296437
2462	287676	296319
2463	287762	296170
2464	287869	296044
2465	287989	295930
2466	288110	295818
2467	288199	295673
2468	288302	295542
2469	288405	295410
2470	288505	295277
2471	288622	295160
2472	288745	295049
2473	288862	294934
2474	288986	294824
2475	289085	294689
2476	289208	294578
2477	289310	294447
2478	289407	294310
2479	289532	294202
2480	289635	294071
2481	289745	293948
2482	289872	293841
2483	289991	293727
2484	290109	293611
2485	290213	293482
2486	290334	293370
2487	290441	293242
2488	290556	293124
2489	290673	293008
2490	290781	292882
2491	290897	292765
2492	291011	292645
2493	291110	292510
2494	291216	292383
2495	291335	292269
2496	291451	292151
2497	291563	292030
2498	291681	291914
2499	291778	291778
2500	291895	291661
2501	292020	291553
2502	292110	291409
2503	292187	291253
2504	292301	291134
2505	292445	291045
2506	292579	290946
2507	292707	290839
2508	292804	290703
2509	292900	290566
2510	292998	290431
2511	293129	290328
2512	293272	290238
2513	293380	290112
2514	293493	289992
2515	293623	289889
2516	293754	289786
2517	293877	289675
2518	293998	289563
2519	294104	289436
2520	294235	289333
2521	294371	289235
2522	294501	289132
2523	294630	289027
2524	294772	288935
2525	294887	288817
2526	295003	288699
2527	295094	288557
2528	295214	288444
2529	295313	288310
2530	295438	288201
2531	295564	288093
2532	295681	287977
2533	295789	287852
2534	295910	287739
2535	296016	287611
2536	296163	287524
2537	296290	287417
2538	296405	287299
2539	296503	287164
2540	296628	287055
2541	296760	286954
2542	296890	286849
2543	297032	286757
2544	297135	286628
2545	297253	286512
2546	297381	286406
2547	297491	286282
2548	297596	286154
2549	297707	286032
2550	297810	285903
2551	297926	285785
2552	298031	285657
2553	298169	285560
2554	298274	285433
2555	298391	285316
2556	298520	285211
2557	298634	285092
2558	298768	284991
2559	298866	284857
2560	298997	284753
2561	299109	284632
2562	299218	284508
2563	299328	284385
2564	299452	284275
2565	299578	284167
2566	299695	284051
2567	299823	283944
2568	299948	283836
2569	300077	283730
2570	300204	283623
2571	300324	283510
2572	300449	283401
2573	300563	283281
2574	300679	283164
2575	300794	283045
2576	300923	282940
2577	301050	282833
2578	301151	282701
2579	301271	282587
2580	301403	282485
2581	301517	282366
2582	301629	282245
2583	301733	282115
2584	301848	281997
2585	301954	281870
2586	302023	281709
2587	302125	281579
2588	302218	281440
2589	302367	281353
2590	302466	281219
2591	302566	281088
2592	302701	280988
2593	302817	280870
2594	302928	280748
2595	303056	280642
2596	303146	280500
2597	303263	280384
2598	303389	280275
2599	303510	280163
2600	303641	280059
2601	303767	279951
2602	303873	279824
2603	303969	279689
2604	304061	279549
2605	304168	279424
2606	304289	279311
2607	304410	279198
2608	304525	279080
2609	304627	278950
2610	304744	278834
2611	304878	278733
2612	304977	278599
2613	305098	278486
2614	305199	278356
2615	305324	278246
2616	305442	278131
2617	305541	277998
2618	305666	277889
2619	305782	277771
2620	305902	277658
2621	306008	277531
2622	306135	277424
2623	306260	277314
2624	306379	277200
2625	306508	277094
2626	306632	276984
2627	306760	276878
2628	306877	276761
2629	307004	276654
2630	307120	276536
2631	307237	276419
2632	307362	276311
2633	307451	276169
2634	307538	276025
2635	307635	275891
2636	307771	275792
2637	307885	275673
2638	307983	275539
2639	308107	275429
2640	308236	275323
2641	308337	275193
2642	308449	275071
2643	308559	274949
2644	308674	274831
2645	308767	274693
2646	308873	274567
2647	308979	274440
2648	309115	274341
2649	309221	274215
2650	309353	274111
2651	309485	274009
2652	309607	273897
2653	309700	273759
2654	309828	273652
2655	309943	273534
2656	310055	273414
2657	310193	273315
2658	310302	273192
2659	310420	273076
2660	310533	272956
2661	310631	272823
2662	310766	272722
2663	310874	272598
2664	311004	272494
2665	311106	272363
2666	311230	272253
2667	311366	272153
2668	311488	272042
2669	311609	271928
2670	311736	271821
2671	311832	271686
2672	311931	271554
2673	312050	271439
2674	312171	271326
2675	312303	271223
2676	312418	271104
2677	312541	270993
2678	312655	270874
2679	312771	270757
2680	312907	270656
2681	313036	270551
2682	313159	270440
2683	313254	270304
2684	313383	270198
2685	313499	270081
2686	313620	269968
2687	313745	269858
2688	313845	269727
2689	313982	269628
2690	314091	269504
2691	314178	269362
2692	314283	269235
2693	314398	269118
2694	314481	268972
2695	314590	268848
2696	314668	268699
2697	314763	268564
2698	314840	268413
2699	314948	268289
2700	315065	268173
2701	315159	268036
2702	315259	267906
2703	315342	267761
2704	315446	267634
2705	315563	267517
2706	315682	267403
2707	315806	267292
2708	315929	267181
2709	316032	267053
2710	316148	266936
2711	316268	266822
2712	316394	266713
2713	316513	266599
2714	316621	266475
2715	316752	266370
2716	316873	266257
2717	316991	266142
2718	317098	266017
2719	317211	265897
2720	317341	265792
2721	317467	265683
2722	317562	265549
2723	317688	265440
2724	317810	265327
2725	317925	265210
2726	318049	265099
2727	318144	264964
2728	318232	264824
2729	318347	264706
2730	318459	264585
2731	318571	264465
2732	318710	264367
2733	318793	264223
2734	318912	264108
2735	319021	263985
2736	319138	263869
2737	319230	263732
2738	319337	263608
2739	319460	263496
2740	319556	263363
2741	319654	263231
2742	319775	263118
2743	319895	263004
2744	320010	262886
2745	320141	262781
2746	320260	262666
2747	320365	262541
2748	320493	262434
2749	320600	262309
2750	320711	262187
2751	320827	262071
2752	320948	261958
2753	321057	261835
2754	321162	261709
2755	321269	261585
2756	321392	261474
2757	321516	261363
2758	321630	261244
2759	321758	261137
2760	321888	261031
2761	321978	260893
2762	322073	260759
2763	322169	260626
2764	322301	260522
2765	322408	260397
2766	322506	260265
2767	322630	260156
2768	322737	260031
2769	322857	259917
2770	322971	259799
2771	323099	259691
2772	323207	259568
2773	323328	259455
2774	323448	259341
2775	323588	259243
2776	323725	259143
2777	323862	259043
2778	323996	258940
2779	324115	258825
2780	324247	258721
2781	324352	258595
2782	324490	258496
2783	324618	258389
2784	324726	258265
2785	324828	258136
2786	324962	258034
2787	325056	257900
2788	325173	257783
2789	325279	257658
2790	325375	257526
2791	325463	257386
2792	325563	257257
2793	325670	257132
2794	325785	257014
2795	325894	256892
2796	326009	256774
2797	326130	256661
2798	326238	256538
2799	326360	256426
2800	326482	256314
2801	326579	256182
2802	326705	256072
2803	326817	255952
2804	326949	255847
2805	327041	255712
2806	327162	255599
2807	327262	255469
2808	327365	255342
2809	327486	255229
2810	327621	255127
2811	327740	255012
2812	327853	254893
2813	327980	254784
2814	328111	254679
2815	328240	254572
2816	328351	254451
2817	328464	254333
2818	328565	254204
2819	328681	254087
2820	328813	253982
2821	328951	253882
2822	329053	253754
2823	329187	253651
2824	329293	253526
2825	329397	253400
2826	329518	253287
2827	329619	253159
2828	329743	253047
2829	329863	252934
2830	329997	252831
2831	330124	252722
2832	330230	252597
2833	330333	252470
2834	330459	252361
2835	330581	252248
2836	330704	252137
2837	330824	252023
2838	330947	251911
2839	331064	251795
2840	331176	251675
2841	331298	251562
2842	331417	251448
2843	331530	251329
2844	331615	251188
2845	331720	251063
2846	331837	250946
2847	331948	250826
2848	332058	250704
2849	332159	250576
2850	332282	250464
2851	332413	250358
2852	332538	250249
2853	332662	250137
2854	332783	250024
2855	332903	249910
2856	333018	249793
2857	333114	249661
2858	333197	249519
2859	333290	249385
2860	333407	249268
2861	333506	249139
2862	333621	249021
2863	333728	248897
2864	333859	248792
2865	333974	248674
2866	334081	248551
2867	334185	248425
2868	334312	248316
2869	334421	248194
2870	334529	248071
2871	334627	247941
2872	334753	247831
2873	334868	247713
2874	334994	247604
2875	335110	247487
2876	335206	247356
2877	335334	247247
2878	335426	247113
2879	335528	246986
2880	335643	246868
2881	335754	246747
2882	335919	246667
2883	336020	246539
2884	336145	246429
2885	336258	246310
2886	336381	246198
2887	336488	246074
2888	336598	245953
2889	336706	245830
2890	336827	245717
2891	336942	245599
2892	337046	245474
2893	337141	245342
2894	337240	245212
2895	337342	245085
2896	337435	244952
2897	337562	244843
2898	337673	244723
2899	337789	244606
2900	337920	244500
2901	338063	244402
2902	338155	244268
2903	338257	244141
2904	338389	244036
2905	338528	243936
2906	338655	243827
2907	338762	243703
2908	338873	243583
2909	339004	243477
2910	339106	243350
2911	339216	243229
2912	339348	243123
2913	339446	242994
2914	339565	242879
2915	339676	242758
2916	339811	242655
2917	339934	242544
2918	340064	242437
2919	340173	242315
2920	340303	242208
2921	340422	242093
2922	340537	241976
2923	340659	241863
2924	340766	241740
2925	340894	241632
2926	341021	241522
2927	341146	241412
2928	341261	241294
2929	341368	241171
2930	341499	241064
2931	341627	240956
2932	341726	240827
2933	341847	240714
2934	341962	240597
2935	342079	240480
2936	342197	240365
2937	342313	240248
2938	342436	240136
2939	342547	240016
2940	342652	239891
2941	342757	239767
2942	342879	239654
2943	342988	239532
2944	343105	239416
2945	343218	239297
2946	343347	239189
2947	343459	239069
2948	343567	238947
2949	343673	238823
2950	343779	238699
2951	343920	238600
2952	344035	238483
2953	344159	238371
2954	344262	238245
2955	344365	238120
2956	344490	238009
2957	344600	237888
2958	344721	237775
2959	344840	237660
2960	344949	237538
2961	345035	237401
2962	345134	237272
2963	345260	237162
2964	345377	237046
2965	345485	236924
2966	345627	236825
2967	345733	236701
2968	345845	236582
2969	345971	236472
2970	346103	236365
2971	346206	236240
2972	346316	236119
2973	346424	235997
2974	346544	235883
2975	346648	235758
2976	346754	235634
2977	346864	235513
2978	346976	235394
2979	347109	235289
2980	347202	235156
2981	347322	235042
2982	347425	234916
2983	347513	234781
2984	347629	234664
2985	347746	234548
2986	347853	234425
2987	347973	234311
2988	348099	234201
2989	348198	234073
2990	348298	233945
2991	348428	233838
2992	348557	233730
2993	348663	233606
2994	348767	233481
2995	348902	233377
2996	348972	233230
2997	349082	233109
2998	349182	232982
2999	349300	232867
3000	349397	232737
3001	349505	232615
3002	349620	232498
3003	349716	232368
3004	349844	232259
3005	349942	232130
3006	350034	231998
3007	350138	231873
3008	350238	231746
3009	350350	231626
3010	350478	231518
3011	350609	231411
3012	350733	231300
3013	350865	231193
3014	350981	231077
3015	351094	230958
3016	351221	230849
3017	351327	230726
3018	351436	230604
3019	351546	230483
3020	351676	230376
3021	351812	230273
3022	351921	230151
3023	352039	230036
3024	352162	229924
3025	352267	229800
3026	352383	229683
3027	352510	229574
3028	352634	229462
3029	352764	229354
3030	352879	229237
3031	352993	229120
3032	353105	229000
3033	353209	228875
3034	353321	228756
3035	353465	228658
3036	353592	228548
3037	353691	228420
3038	353792	228294
3039	353935	228195
3040	354051	228078
3041	354152	227952
3042	354270	227836
3043	354374	227712
3044	354493	227597
3045	354623	227489
3046	354745	227377
3047	354872	227267
3048	354988	227150
3049	355112	227039
3050	355236	226927
3051	355359	226815
3052	355485	226704
3053	355599	226587
3054	355730	226479
3055	355849	226364
3056	355944	226234
3057	356035	226102
3058	356152	225986
3059	356284	225879
3060	356401	225763
3061	356528	225653
3062	356662	225548
3063	356802	225447
3064	356935	225340
3065	357063	225231
3066	357178	225114
3067	357296	224998
3068	357418	224886
3069	357540	224773
3070	357644	224648
3071	357746	224522
3072	357875	224414
3073	358007	224308
3074	358125	224192
3075	358236	224072
3076	358353	223956
3077	358465	223837
3078	358593	223727
3079	358716	223615
3080	358845	223506
3081	358969	223395
3082	359078	223273
3083	359196	223158
3084	359292	223029
3085	359412	222915
3086	359518	222792
3087	359638	222677
3088	359744	222554
3089	359874	222446
3090	359980	222323
3091	360092	222204
3092	360190	222076
3093	360299	221955
3094	360413	221837
3095	360519	221714
3096	360613	221584
3097	360734	221470
3098	360858	221359
3099	360976	221243
3100	361103	221133
3101	361199	221004
3102	361307	220883
3103	361418	220763
3104	361551	220656
3105	361644	220525
3106	361730	220391
3107	361868	220287
3108	361977	220166
3109	362103	220056
3110	362227	219944
3111	362341	219826
3112	362448	219704
3113	362561	219585
3114	362670	219464
3115	362801	219357
3116	362918	219241
3117	363023	219118
3118	363143	219004
3119	363250	218881
3120	363364	218764
3121	363483	218648
3122	363604	218535
3123	363708	218411
3124	363830	218298
3125	363924	218168
3126	364030	218045
3127	364137	217923
3128	364241	217799
3129	364363	217686
3130	364447	217550
3131	364536	217418
3132	364633	217290
3133	364739	217167
3134	364859	217053
3135	364959	216927
3136	365074	216810
3137	365179	216686
3138	365272	216556
3139	365389	216440
3140	365483	216311
3141	365607	216199
3142	365724	216083
3143	365805	215946
3144	365885	215808
3145	365999	215690
3146	366101	215566
3147	366170	215421
3148	366280	215301
3149	366365	215166
3150	366448	215031
3151	366539	214899
3152	366655	214783
3153	366753	214656
3154	366876	214544
3155	366948	214401
3156	367062	214284
3157	367162	214158
3158	367263	214033
3159	367365	213908
3160	367452	213776
3161	367552	213650
3162	367663	213530
3163	367730	213386
3164	367820	213254
3165	367908	213122
3166	368010	212997
3167	368118	212876
3168	368197	212739
3169	368298	212613
3170	368406	212493
3171	368511	212370
3172	368608	212243
3173	368698	212112
3174	368788	211980
3175	368883	211852
3176	368985	211728
3177	369089	211605
3178	369177	211472
3179	369286	211352
3180	369397	211233
3181	369505	211112
3182	369630	211001
3183	369724	210873
3184	369806	210737
3185	369933	210627
3186	370045	210509
3187	370153	210388
3188	370252	210262
3189	370369	210146
3190	370483	210029
3191	370570	209897
3192	370666	209769
3193	370764	209643
3194	370878	209526
3195	371003	209414
3196	371131	209305
3197	371238	209184
3198	371349	209065
3199	371442	208936
3200	371548	208814
3201	371642	208686
3202	371740	208559
3203	371852	208441
3204	371975	208329
3205	372079	208206
3206	372189	208086
3207	372315	207976
3208	372414	207851
3209	372522	207730
3210	372633	207611
3211	372731	207485
3212	372836	207363
3213	372970	207257
3214	373075	207135
3215	373197	207022
3216	373330	206915
3217	373458	206806
